{'quesion_id': 0, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626314243.2738693}
{'quesion_id': 24, 'doc_id': 2, 'ans': 5, 'time_stamp': 1626316265.0986085}
{'quesion_id': 24, 'doc_id': 2, 'ans': 8, 'time_stamp': 1626316272.5240884}
{'quesion_id': 24, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626316274.0151649}
{'quesion_id': 24, 'doc_id': 3, 'ans': 5, 'time_stamp': 1626316280.7527187}
{'quesion_id': 24, 'doc_id': 3, 'ans': 8, 'time_stamp': 1626316287.318717}
{'quesion_id': 24, 'doc_id': 3, 'ans': 7, 'time_stamp': 1626316289.5251071}
{'quesion_id': 25, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626316309.9498289}
{'quesion_id': 25, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626316313.0709233}
{'quesion_id': 25, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626316319.5269032}
{'quesion_id': 25, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626316326.12219}
{'quesion_id': 25, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626316328.129802}
{'quesion_id': 25, 'doc_id': 1, 'ans': 7, 'time_stamp': 1626316336.2252672}
{'quesion_id': 26, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626316356.3943143}
{'quesion_id': 26, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626316358.9421113}
{'quesion_id': 26, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626316365.3816724}
{'quesion_id': 26, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626316380.8273995}
{'quesion_id': 26, 'doc_id': 0, 'ans': 7, 'time_stamp': 1626316382.656411}
{'quesion_id': 27, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626316392.7814994}
{'quesion_id': 27, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626316395.9457257}
{'quesion_id': 27, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626316403.194889}
{'quesion_id': 27, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626316412.9430268}
{'quesion_id': 27, 'doc_id': 0, 'ans': 7, 'time_stamp': 1626316414.9030712}
{'quesion_id': 28, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626316441.092245}
{'quesion_id': 28, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626316444.2605655}
{'quesion_id': 28, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626316452.982827}
{'quesion_id': 28, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626316459.5680716}
{'quesion_id': 28, 'doc_id': 0, 'ans': 7, 'time_stamp': 1626316461.0994046}
{'quesion_id': 29, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626316474.0308115}
{'quesion_id': 29, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626316477.927598}
{'quesion_id': 29, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626316484.6345005}
{'quesion_id': 29, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626316499.8866756}
{'quesion_id': 29, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626316502.510994}
{'quesion_id': 29, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626316508.2635853}
{'quesion_id': 29, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626316517.7797706}
{'quesion_id': 29, 'doc_id': 3, 'ans': 5, 'time_stamp': 1626316523.5418642}
{'quesion_id': 29, 'doc_id': 3, 'ans': 8, 'time_stamp': 1626316530.2599943}
{'quesion_id': 29, 'doc_id': 3, 'ans': 7, 'time_stamp': 1626316533.2776153}
{'quesion_id': 30, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626316559.7457378}
{'quesion_id': 30, 'doc_id': 15, 'ans': 10, 'time_stamp': 1626316566.209711}
{'quesion_id': 30, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626316569.1490877}
{'quesion_id': 30, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626316579.7792537}
{'quesion_id': 30, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626316590.4543767}
{'quesion_id': 30, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626316593.1916628}
{'quesion_id': 30, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626316600.21603}
{'quesion_id': 30, 'doc_id': 2, 'ans': 5, 'time_stamp': 1626316605.4077182}
{'quesion_id': 30, 'doc_id': 2, 'ans': 8, 'time_stamp': 1626316611.725024}
{'quesion_id': 30, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626316613.8124456}
{'quesion_id': 30, 'doc_id': 3, 'ans': 5, 'time_stamp': 1626316619.2129667}
{'quesion_id': 30, 'doc_id': 3, 'ans': 8, 'time_stamp': 1626316625.4225879}
{'quesion_id': 30, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626316628.8850162}
{'quesion_id': 30, 'doc_id': 4, 'ans': 7, 'time_stamp': 1626316641.8868332}
{'quesion_id': 31, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626316681.229632}
{'quesion_id': 31, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626316684.7276664}
{'quesion_id': 31, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626316691.1071265}
{'quesion_id': 31, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626316697.0431798}
{'quesion_id': 31, 'doc_id': 2, 'ans': 5, 'time_stamp': 1626316702.424786}
{'quesion_id': 31, 'doc_id': 2, 'ans': 8, 'time_stamp': 1626316710.0974042}
{'quesion_id': 31, 'doc_id': 2, 'ans': 7, 'time_stamp': 1626316711.6922128}
{'quesion_id': 32, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626316728.912675}
{'quesion_id': 32, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626316731.6377082}
{'quesion_id': 32, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626316740.3180375}
{'quesion_id': 32, 'doc_id': 1, 'ans': 5, 'time_stamp': 1626316748.0192163}
{'quesion_id': 32, 'doc_id': 1, 'ans': 8, 'time_stamp': 1626316758.3260336}
{'quesion_id': 32, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626316760.9407542}
{'quesion_id': 32, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626316766.7030327}
{'quesion_id': 32, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626316772.2976446}
{'quesion_id': 32, 'doc_id': 5, 'ans': 6, 'time_stamp': 1626316781.6724958}
{'quesion_id': 32, 'doc_id': 6, 'ans': 6, 'time_stamp': 1626316787.183893}
{'quesion_id': 32, 'doc_id': 6, 'ans': 5, 'time_stamp': 1626316795.2621272}
{'quesion_id': 32, 'doc_id': 6, 'ans': 8, 'time_stamp': 1626316803.470029}
{'quesion_id': 32, 'doc_id': 6, 'ans': 7, 'time_stamp': 1626316806.195839}
{'quesion_id': 33, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626316838.937834}
{'quesion_id': 33, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626316841.2280612}
{'quesion_id': 33, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626316847.6207244}
{'quesion_id': 33, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626316856.6161723}
{'quesion_id': 33, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626316858.1311505}
{'quesion_id': 33, 'doc_id': 1, 'ans': 5, 'time_stamp': 1626316864.2060645}
{'quesion_id': 33, 'doc_id': 1, 'ans': 8, 'time_stamp': 1626316877.1418898}
{'quesion_id': 33, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626316878.6239274}
{'quesion_id': 33, 'doc_id': 2, 'ans': 5, 'time_stamp': 1626316888.5118053}
{'quesion_id': 33, 'doc_id': 2, 'ans': 8, 'time_stamp': 1626316897.2948773}
{'quesion_id': 33, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626316903.5840993}
{'quesion_id': 33, 'doc_id': 3, 'ans': 5, 'time_stamp': 1626316909.1621895}
{'quesion_id': 33, 'doc_id': 3, 'ans': 8, 'time_stamp': 1626316928.6811073}
{'quesion_id': 33, 'doc_id': 3, 'ans': 7, 'time_stamp': 1626316933.8028932}
{'quesion_id': 34, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626317018.992668}
{'quesion_id': 34, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626317021.1875236}
{'quesion_id': 34, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626317026.6809173}
{'quesion_id': 34, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626317032.8654816}
{'quesion_id': 34, 'doc_id': 0, 'ans': 7, 'time_stamp': 1626317034.1769128}
{'quesion_id': 35, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626317048.6512215}
{'quesion_id': 35, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626317050.9529047}
{'quesion_id': 35, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626317057.3198323}
{'quesion_id': 35, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626317068.2161322}
{'quesion_id': 35, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626317069.7205968}
{'quesion_id': 35, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626317075.1514165}
{'quesion_id': 35, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626317080.8939068}
{'quesion_id': 35, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626317088.3424575}
{'quesion_id': 35, 'doc_id': 4, 'ans': 5, 'time_stamp': 1626317093.5354548}
{'quesion_id': 35, 'doc_id': 4, 'ans': 8, 'time_stamp': 1626317101.414003}
{'quesion_id': 35, 'doc_id': 4, 'ans': 7, 'time_stamp': 1626317107.6325958}
{'quesion_id': 36, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626317171.6993139}
{'quesion_id': 36, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626317173.3807526}
