{'quesion_id': 0, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625295874.4728792}
{'quesion_id': 9, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625296738.3183823}
{'quesion_id': 9, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625296743.258913}
{'quesion_id': 10, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625296759.7165086}
{'quesion_id': 10, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625296761.523239}
{'quesion_id': 10, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625296768.1927228}
{'quesion_id': 10, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625296773.5503452}
{'quesion_id': 10, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625296780.0265505}
{'quesion_id': 10, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625296787.1047013}
{'quesion_id': 11, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625296800.5253212}
{'quesion_id': 11, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625296804.8674896}
{'quesion_id': 11, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625296837.4075913}
{'quesion_id': 11, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625296849.4940612}
{'quesion_id': 11, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625296856.781966}
{'quesion_id': 11, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625296862.278778}
{'quesion_id': 11, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625296869.4161432}
{'quesion_id': 12, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625296940.0901608}
{'quesion_id': 12, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625296941.8791442}
{'quesion_id': 12, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625296948.065549}
{'quesion_id': 12, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625296953.3476121}
{'quesion_id': 12, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625296958.279658}
{'quesion_id': 12, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625296963.2557425}
{'quesion_id': 12, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625296974.6145692}
{'quesion_id': 12, 'doc_id': 5, 'ans': 7, 'time_stamp': 1625296982.2808645}
{'quesion_id': 13, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625297012.3142056}
{'quesion_id': 13, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625297015.7933755}
{'quesion_id': 13, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625297021.1114767}
{'quesion_id': 13, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625297026.2160883}
{'quesion_id': 13, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625297031.3052316}
{'quesion_id': 13, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625297036.2887125}
{'quesion_id': 13, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625297041.6708624}
{'quesion_id': 14, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625297062.6758256}
{'quesion_id': 14, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625297063.8372352}
{'quesion_id': 14, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625297073.0613573}
{'quesion_id': 14, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625297080.3108256}
{'quesion_id': 14, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625297086.3645587}
{'quesion_id': 14, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625297092.1042628}
{'quesion_id': 15, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625297152.1925948}
{'quesion_id': 15, 'doc_id': 15, 'ans': 10, 'time_stamp': 1625297154.982335}
{'quesion_id': 15, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625297156.6723876}
{'quesion_id': 15, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625297162.4833372}
{'quesion_id': 15, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625297168.5872161}
{'quesion_id': 15, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625297176.6053905}
{'quesion_id': 15, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625297190.6604965}
{'quesion_id': 15, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625297195.7043889}
{'quesion_id': 16, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625297220.186593}
{'quesion_id': 16, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625297304.3856409}
{'quesion_id': 16, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625297309.742101}
{'quesion_id': 16, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625297314.9740956}
{'quesion_id': 16, 'doc_id': 2, 'ans': 5, 'time_stamp': 1625297321.1974738}
{'quesion_id': 16, 'doc_id': 2, 'ans': 8, 'time_stamp': 1625297328.100206}
{'quesion_id': 16, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625297329.091596}
{'quesion_id': 16, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625297334.3307989}
{'quesion_id': 16, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625297345.8803067}
{'quesion_id': 16, 'doc_id': 5, 'ans': 7, 'time_stamp': 1625297351.0535772}
{'quesion_id': 17, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625297368.1481485}
{'quesion_id': 17, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625297369.588504}
{'quesion_id': 17, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625297376.7703092}
{'quesion_id': 17, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625297383.224692}
{'quesion_id': 17, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625297388.391668}
{'quesion_id': 17, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625297393.2798436}
{'quesion_id': 17, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625297398.3730657}
{'quesion_id': 17, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625297404.0368812}
{'quesion_id': 17, 'doc_id': 7, 'ans': 6, 'time_stamp': 1625297409.0498385}
{'quesion_id': 17, 'doc_id': 8, 'ans': 6, 'time_stamp': 1625297414.5437243}
{'quesion_id': 17, 'doc_id': 9, 'ans': 6, 'time_stamp': 1625297419.4568806}
{'quesion_id': 17, 'doc_id': 9, 'ans': 7, 'time_stamp': 1625297425.6718276}
{'quesion_id': 18, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625297468.4053037}
{'quesion_id': 18, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625297470.3350098}
{'quesion_id': 18, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625297479.5013318}
{'quesion_id': 18, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625297484.5474515}
{'quesion_id': 18, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625297489.6717772}
{'quesion_id': 18, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625297494.6760404}
{'quesion_id': 19, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625297506.1530674}
{'quesion_id': 19, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625297507.5800853}
{'quesion_id': 19, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625297513.4278686}
{'quesion_id': 19, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625297521.552313}
{'quesion_id': 19, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625297532.416775}
{'quesion_id': 19, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625297542.1511674}
{'quesion_id': 20, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625297566.6712973}
{'quesion_id': 20, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625297568.0476344}
{'quesion_id': 20, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625297573.5725515}
{'quesion_id': 20, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625297579.0596485}
{'quesion_id': 20, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625297586.6205668}
{'quesion_id': 20, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625297592.8666124}
{'quesion_id': 20, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625297603.3091395}
{'quesion_id': 20, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625297612.9060462}
{'quesion_id': 20, 'doc_id': 7, 'ans': 6, 'time_stamp': 1625297619.996518}
{'quesion_id': 20, 'doc_id': 8, 'ans': 6, 'time_stamp': 1625297628.9288104}
{'quesion_id': 20, 'doc_id': 9, 'ans': 6, 'time_stamp': 1625297634.2905567}
{'quesion_id': 20, 'doc_id': 9, 'ans': 7, 'time_stamp': 1625297639.685998}
{'quesion_id': 21, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625297671.0410614}
{'quesion_id': 21, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625297672.2344556}
{'quesion_id': 21, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625297678.6021962}
{'quesion_id': 21, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625297684.392387}
{'quesion_id': 21, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625297689.9593444}
{'quesion_id': 21, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625297695.2890995}
{'quesion_id': 22, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625297710.783929}
{'quesion_id': 22, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625297712.1450565}
{'quesion_id': 22, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625297717.1961882}
{'quesion_id': 22, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625297722.582401}
{'quesion_id': 22, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625297727.912864}
{'quesion_id': 22, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625297733.0577717}
{'quesion_id': 23, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625297749.6083999}
{'quesion_id': 23, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625297751.1110396}
{'quesion_id': 23, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625297763.099682}
{'quesion_id': 23, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625297768.9053664}
{'quesion_id': 23, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625297776.7481356}
{'quesion_id': 23, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625297785.5933833}
{'quesion_id': 23, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625297793.23692}
{'quesion_id': 24, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625297812.3624446}
{'quesion_id': 24, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625297813.8800879}
{'quesion_id': 24, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625297819.1493788}
{'quesion_id': 24, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625297830.6550632}
{'quesion_id': 24, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625297835.8188422}
{'quesion_id': 24, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625297840.77516}
{'quesion_id': 24, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625297846.0850918}
{'quesion_id': 25, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625297883.9489617}
{'quesion_id': 25, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625297885.403236}
{'quesion_id': 25, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625297893.3348413}
{'quesion_id': 25, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625297899.4481292}
{'quesion_id': 25, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625297908.0203567}
{'quesion_id': 25, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625297913.1251347}
{'quesion_id': 25, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625297918.473608}
{'quesion_id': 25, 'doc_id': 5, 'ans': 7, 'time_stamp': 1625297928.4105456}
{'quesion_id': 26, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625297971.1793804}
{'quesion_id': 26, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625297973.2378767}
{'quesion_id': 26, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625297980.0636954}
{'quesion_id': 26, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625297984.9868393}
{'quesion_id': 26, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625297990.5828323}
{'quesion_id': 26, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625297996.7695947}
{'quesion_id': 26, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625298001.790049}
{'quesion_id': 27, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625298036.256753}
{'quesion_id': 27, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625298038.9100828}
{'quesion_id': 27, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625298044.67982}
{'quesion_id': 27, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625298050.062724}
{'quesion_id': 27, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625298056.3233414}
{'quesion_id': 27, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625298061.830606}
{'quesion_id': 27, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625298070.0826893}
{'quesion_id': 27, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625298075.1059601}
{'quesion_id': 27, 'doc_id': 7, 'ans': 6, 'time_stamp': 1625298083.704413}
{'quesion_id': 27, 'doc_id': 8, 'ans': 6, 'time_stamp': 1625298092.9296963}
{'quesion_id': 27, 'doc_id': 9, 'ans': 6, 'time_stamp': 1625298098.08075}
{'quesion_id': 27, 'doc_id': 9, 'ans': 7, 'time_stamp': 1625298104.773868}
{'quesion_id': 28, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625298133.4846847}
{'quesion_id': 28, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625298135.63989}
{'quesion_id': 28, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625298141.574632}
{'quesion_id': 28, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625298146.8572316}
{'quesion_id': 28, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625298152.0378842}
{'quesion_id': 28, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625298157.6611207}
{'quesion_id': 29, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625298173.3764155}
{'quesion_id': 29, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625298174.9047103}
{'quesion_id': 29, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625298180.383821}
{'quesion_id': 29, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625298185.6514263}
{'quesion_id': 29, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625298190.4975867}
{'quesion_id': 29, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625298190.855634}
{'quesion_id': 29, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625298199.9658978}
{'quesion_id': 29, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625298206.0191762}
{'quesion_id': 30, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625298218.7519178}
{'quesion_id': 30, 'doc_id': 15, 'ans': 10, 'time_stamp': 1625298222.090116}
{'quesion_id': 30, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625298225.4623778}
{'quesion_id': 30, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625298233.0237632}
{'quesion_id': 30, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625298238.8275628}
{'quesion_id': 30, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625298244.7862206}
{'quesion_id': 30, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625298250.0688815}
{'quesion_id': 31, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625298320.3429794}
{'quesion_id': 31, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625298322.140487}
{'quesion_id': 31, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625298330.3534198}
{'quesion_id': 31, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625298341.2384527}
{'quesion_id': 31, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625298346.8602748}
{'quesion_id': 31, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625298352.3464603}
{'quesion_id': 32, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625298373.6566086}
{'quesion_id': 32, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625298375.9933357}
{'quesion_id': 32, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625298381.3707573}
{'quesion_id': 32, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625298386.2161336}
{'quesion_id': 32, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625298392.4031236}
{'quesion_id': 32, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625298397.4555085}
{'quesion_id': 32, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625298404.1028996}
{'quesion_id': 33, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625298428.115997}
{'quesion_id': 33, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625298429.7040098}
{'quesion_id': 33, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625298439.3909826}
{'quesion_id': 33, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625298444.3021681}
{'quesion_id': 33, 'doc_id': 2, 'ans': 5, 'time_stamp': 1625298452.2806804}
{'quesion_id': 33, 'doc_id': 2, 'ans': 8, 'time_stamp': 1625298459.602536}
{'quesion_id': 33, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625298460.744759}
{'quesion_id': 33, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625298466.2111888}
{'quesion_id': 33, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625298471.5503767}
{'quesion_id': 33, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625298478.0167918}
{'quesion_id': 33, 'doc_id': 6, 'ans': 7, 'time_stamp': 1625298483.0809944}
{'quesion_id': 34, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625298501.7405796}
{'quesion_id': 34, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625298503.3193407}
{'quesion_id': 34, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625298509.9904625}
{'quesion_id': 34, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625298515.2704706}
{'quesion_id': 34, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625298520.5017924}
{'quesion_id': 34, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625298528.8402762}
{'quesion_id': 34, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625298533.9662309}
{'quesion_id': 35, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625298553.765611}
{'quesion_id': 35, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625298556.196534}
{'quesion_id': 35, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625298564.212792}
{'quesion_id': 35, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625298569.1042526}
{'quesion_id': 35, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625298574.3991516}
{'quesion_id': 35, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625298579.3466077}
{'quesion_id': 36, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625298590.5692892}
{'quesion_id': 36, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625298594.3716846}
{'quesion_id': 36, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625298599.46068}
{'quesion_id': 36, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625298605.1743069}
{'quesion_id': 36, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625298610.0340104}
{'quesion_id': 36, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625298615.349138}
{'quesion_id': 37, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625298630.9741638}
{'quesion_id': 37, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625298632.4913814}
{'quesion_id': 37, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625298637.9632282}
{'quesion_id': 37, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625298642.8478317}
{'quesion_id': 37, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625298649.2363114}
{'quesion_id': 37, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625298657.388732}
{'quesion_id': 37, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625298662.5939395}
{'quesion_id': 37, 'doc_id': 5, 'ans': 7, 'time_stamp': 1625298667.7411516}
{'quesion_id': 38, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625298699.0479548}
{'quesion_id': 38, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625298701.6239135}
{'quesion_id': 38, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625298712.586653}
{'quesion_id': 38, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625298725.7602339}
{'quesion_id': 38, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625298730.8302207}
{'quesion_id': 38, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625298736.7190785}
{'quesion_id': 38, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625298741.88606}
{'quesion_id': 39, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625298782.3442945}
{'quesion_id': 39, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625298786.1816332}
