{'quesion_id': 0, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625278358.0680983}
{'quesion_id': 2, 'doc_id': 7, 'ans': 5, 'time_stamp': 1625279117.7725198}
{'quesion_id': 2, 'doc_id': 7, 'ans': 8, 'time_stamp': 1625279134.4210224}
{'quesion_id': 2, 'doc_id': 8, 'ans': 6, 'time_stamp': 1625279136.4367166}
{'quesion_id': 2, 'doc_id': 9, 'ans': 6, 'time_stamp': 1625279147.2841413}
{'quesion_id': 2, 'doc_id': 9, 'ans': 5, 'time_stamp': 1625279152.8988657}
{'quesion_id': 2, 'doc_id': 9, 'ans': 8, 'time_stamp': 1625279165.5232313}
{'quesion_id': 2, 'doc_id': 9, 'ans': 7, 'time_stamp': 1625279166.9718506}
{'quesion_id': 3, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625279220.7889283}
{'quesion_id': 3, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625279227.645082}
{'quesion_id': 3, 'doc_id': 0, 'ans': 5, 'time_stamp': 1625279235.6964204}
{'quesion_id': 3, 'doc_id': 0, 'ans': 8, 'time_stamp': 1625279257.0168047}
{'quesion_id': 3, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625279258.8055518}
{'quesion_id': 3, 'doc_id': 1, 'ans': 5, 'time_stamp': 1625279265.5006912}
{'quesion_id': 3, 'doc_id': 1, 'ans': 8, 'time_stamp': 1625279271.841562}
{'quesion_id': 3, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625279274.9473562}
{'quesion_id': 3, 'doc_id': 2, 'ans': 5, 'time_stamp': 1625279286.975852}
{'quesion_id': 3, 'doc_id': 2, 'ans': 8, 'time_stamp': 1625279293.0918853}
{'quesion_id': 3, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625279295.439307}
{'quesion_id': 3, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625279303.8256416}
{'quesion_id': 3, 'doc_id': 4, 'ans': 5, 'time_stamp': 1625279310.6479325}
{'quesion_id': 3, 'doc_id': 4, 'ans': 8, 'time_stamp': 1625279318.7025292}
{'quesion_id': 3, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625279321.3291614}
{'quesion_id': 4, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625279402.6686072}
{'quesion_id': 4, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625279408.9901047}
{'quesion_id': 4, 'doc_id': 0, 'ans': 5, 'time_stamp': 1625279416.128711}
{'quesion_id': 4, 'doc_id': 0, 'ans': 8, 'time_stamp': 1625279422.2636}
{'quesion_id': 4, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625279423.7354271}
{'quesion_id': 4, 'doc_id': 1, 'ans': 5, 'time_stamp': 1625279430.4749696}
{'quesion_id': 4, 'doc_id': 1, 'ans': 8, 'time_stamp': 1625279446.8874328}
{'quesion_id': 4, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625279448.503784}
{'quesion_id': 4, 'doc_id': 2, 'ans': 5, 'time_stamp': 1625279454.8057861}
{'quesion_id': 4, 'doc_id': 2, 'ans': 8, 'time_stamp': 1625279464.2411745}
{'quesion_id': 4, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625279474.1862373}
{'quesion_id': 4, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625279489.9793727}
{'quesion_id': 4, 'doc_id': 4, 'ans': 5, 'time_stamp': 1625279498.5941005}
{'quesion_id': 4, 'doc_id': 4, 'ans': 8, 'time_stamp': 1625279504.9514637}
{'quesion_id': 4, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625279506.3836308}
{'quesion_id': 4, 'doc_id': 5, 'ans': 5, 'time_stamp': 1625279513.1245797}
{'quesion_id': 4, 'doc_id': 5, 'ans': 8, 'time_stamp': 1625279519.3474405}
{'quesion_id': 4, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625279520.680744}
{'quesion_id': 4, 'doc_id': 6, 'ans': 5, 'time_stamp': 1625279529.0804067}
{'quesion_id': 4, 'doc_id': 6, 'ans': 8, 'time_stamp': 1625279535.4155087}
{'quesion_id': 4, 'doc_id': 6, 'ans': 7, 'time_stamp': 1625279536.961441}
{'quesion_id': 5, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625279586.7484293}
{'quesion_id': 5, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625279590.4097276}
{'quesion_id': 5, 'doc_id': 0, 'ans': 5, 'time_stamp': 1625279597.617431}
{'quesion_id': 5, 'doc_id': 0, 'ans': 8, 'time_stamp': 1625279617.2737892}
{'quesion_id': 5, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625279620.1907096}
{'quesion_id': 5, 'doc_id': 1, 'ans': 5, 'time_stamp': 1625279626.0269735}
{'quesion_id': 5, 'doc_id': 1, 'ans': 8, 'time_stamp': 1625279659.2100124}
{'quesion_id': 5, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625279663.5675616}
{'quesion_id': 5, 'doc_id': 2, 'ans': 5, 'time_stamp': 1625279670.2859707}
{'quesion_id': 5, 'doc_id': 2, 'ans': 8, 'time_stamp': 1625279684.7992966}
{'quesion_id': 5, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625279686.1634111}
{'quesion_id': 5, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625279694.5284674}
{'quesion_id': 5, 'doc_id': 4, 'ans': 5, 'time_stamp': 1625279718.6502657}
{'quesion_id': 5, 'doc_id': 4, 'ans': 8, 'time_stamp': 1625279741.1807444}
{'quesion_id': 5, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625279743.4974494}
{'quesion_id': 5, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625279750.0238783}
{'quesion_id': 5, 'doc_id': 6, 'ans': 5, 'time_stamp': 1625279761.9698486}
{'quesion_id': 5, 'doc_id': 6, 'ans': 8, 'time_stamp': 1625279773.7719002}
{'quesion_id': 5, 'doc_id': 7, 'ans': 6, 'time_stamp': 1625279775.1647363}
{'quesion_id': 5, 'doc_id': 7, 'ans': 7, 'time_stamp': 1625279783.1951346}
{'quesion_id': 6, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625279829.2178893}
{'quesion_id': 6, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625279832.4333272}
{'quesion_id': 6, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625279840.2514014}
{'quesion_id': 6, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625279848.1972938}
{'quesion_id': 6, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625279854.2074926}
{'quesion_id': 6, 'doc_id': 3, 'ans': 5, 'time_stamp': 1625279860.6704547}
{'quesion_id': 6, 'doc_id': 3, 'ans': 8, 'time_stamp': 1625279873.0555499}
{'quesion_id': 6, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625279874.5640519}
{'quesion_id': 6, 'doc_id': 4, 'ans': 5, 'time_stamp': 1625279881.8669894}
{'quesion_id': 6, 'doc_id': 4, 'ans': 8, 'time_stamp': 1625279891.5860484}
{'quesion_id': 6, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625279892.7762918}
{'quesion_id': 6, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625279903.4590168}
{'quesion_id': 6, 'doc_id': 6, 'ans': 5, 'time_stamp': 1625279908.9306066}
{'quesion_id': 6, 'doc_id': 6, 'ans': 8, 'time_stamp': 1625279914.8676116}
{'quesion_id': 6, 'doc_id': 6, 'ans': 7, 'time_stamp': 1625279916.5024247}
{'quesion_id': 7, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625279955.551182}
{'quesion_id': 7, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625279961.4009488}
{'quesion_id': 7, 'doc_id': 0, 'ans': 5, 'time_stamp': 1625279968.1664693}
{'quesion_id': 7, 'doc_id': 0, 'ans': 8, 'time_stamp': 1625279974.1159112}
{'quesion_id': 7, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625279975.1029785}
{'quesion_id': 7, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625279980.791424}
{'quesion_id': 7, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625279988.8773472}
{'quesion_id': 7, 'doc_id': 3, 'ans': 5, 'time_stamp': 1625279995.6738083}
{'quesion_id': 7, 'doc_id': 3, 'ans': 8, 'time_stamp': 1625280001.6793232}
{'quesion_id': 7, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625280002.9163651}
{'quesion_id': 7, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625280007.9356794}
{'quesion_id': 7, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625280016.793744}
{'quesion_id': 7, 'doc_id': 7, 'ans': 6, 'time_stamp': 1625280021.7445145}
{'quesion_id': 7, 'doc_id': 7, 'ans': 5, 'time_stamp': 1625280028.362014}
{'quesion_id': 7, 'doc_id': 7, 'ans': 8, 'time_stamp': 1625280041.9940405}
{'quesion_id': 7, 'doc_id': 7, 'ans': 7, 'time_stamp': 1625280043.4767287}
{'quesion_id': 8, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625280079.6828194}
{'quesion_id': 8, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625280096.479605}
{'quesion_id': 8, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625280104.3908439}
{'quesion_id': 8, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625280109.8995771}
{'quesion_id': 8, 'doc_id': 2, 'ans': 5, 'time_stamp': 1625280116.9148195}
{'quesion_id': 8, 'doc_id': 2, 'ans': 8, 'time_stamp': 1625280123.035956}
{'quesion_id': 8, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625280124.1526928}
{'quesion_id': 8, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625280129.3262615}
{'quesion_id': 8, 'doc_id': 4, 'ans': 5, 'time_stamp': 1625280135.2799375}
{'quesion_id': 8, 'doc_id': 4, 'ans': 8, 'time_stamp': 1625280141.5987585}
{'quesion_id': 8, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625280142.8747146}
{'quesion_id': 8, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625280147.923599}
{'quesion_id': 8, 'doc_id': 7, 'ans': 6, 'time_stamp': 1625280153.0416563}
{'quesion_id': 8, 'doc_id': 8, 'ans': 6, 'time_stamp': 1625280158.0396628}
{'quesion_id': 8, 'doc_id': 9, 'ans': 6, 'time_stamp': 1625280164.226003}
{'quesion_id': 8, 'doc_id': 9, 'ans': 7, 'time_stamp': 1625280170.8653316}
{'quesion_id': 9, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625280218.3188689}
{'quesion_id': 9, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625280222.6692297}
{'quesion_id': 9, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625280237.7292721}
{'quesion_id': 9, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625280244.2442045}
{'quesion_id': 9, 'doc_id': 2, 'ans': 5, 'time_stamp': 1625280253.071521}
{'quesion_id': 9, 'doc_id': 2, 'ans': 8, 'time_stamp': 1625280262.115287}
{'quesion_id': 9, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625280264.1235485}
{'quesion_id': 9, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625280285.050281}
{'quesion_id': 9, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625280291.432662}
{'quesion_id': 9, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625280297.653055}
{'quesion_id': 9, 'doc_id': 7, 'ans': 6, 'time_stamp': 1625280303.1773064}
{'quesion_id': 9, 'doc_id': 8, 'ans': 6, 'time_stamp': 1625280311.676521}
{'quesion_id': 9, 'doc_id': 9, 'ans': 6, 'time_stamp': 1625280316.6482751}
{'quesion_id': 9, 'doc_id': 9, 'ans': 7, 'time_stamp': 1625280322.0011964}
{'quesion_id': 10, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625280375.0590558}
{'quesion_id': 10, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625280377.03125}
{'quesion_id': 10, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625280385.2455323}
{'quesion_id': 10, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625280392.8866246}
{'quesion_id': 10, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625280399.798766}
{'quesion_id': 10, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625280408.250252}
{'quesion_id': 10, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625280413.6680863}
{'quesion_id': 10, 'doc_id': 5, 'ans': 7, 'time_stamp': 1625280419.1058955}
{'quesion_id': 11, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625280436.3704321}
{'quesion_id': 11, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625280439.5870378}
{'quesion_id': 11, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625280447.5086272}
{'quesion_id': 11, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625280455.5396605}
{'quesion_id': 11, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625280461.589966}
{'quesion_id': 11, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625280473.770398}
{'quesion_id': 11, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625280478.8190646}
{'quesion_id': 11, 'doc_id': 5, 'ans': 7, 'time_stamp': 1625280484.1460488}
{'quesion_id': 12, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625280528.3134246}
{'quesion_id': 12, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625280532.0178225}
{'quesion_id': 12, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625280538.0354133}
{'quesion_id': 12, 'doc_id': 1, 'ans': 5, 'time_stamp': 1625280543.2324347}
{'quesion_id': 12, 'doc_id': 1, 'ans': 8, 'time_stamp': 1625280549.1678655}
{'quesion_id': 12, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625280550.6921215}
{'quesion_id': 12, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625280557.4979653}
{'quesion_id': 12, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625280564.505753}
{'quesion_id': 12, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625280569.9655619}
{'quesion_id': 13, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625280612.8101661}
{'quesion_id': 13, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625280620.66804}
{'quesion_id': 13, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625280626.141868}
{'quesion_id': 13, 'doc_id': 1, 'ans': 5, 'time_stamp': 1625280631.7724223}
{'quesion_id': 13, 'doc_id': 1, 'ans': 8, 'time_stamp': 1625280638.0200438}
{'quesion_id': 13, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625280639.1324174}
{'quesion_id': 13, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625280644.1978872}
{'quesion_id': 13, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625280649.26058}
{'quesion_id': 13, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625280656.5262976}
{'quesion_id': 13, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625280662.3076236}
{'quesion_id': 13, 'doc_id': 7, 'ans': 6, 'time_stamp': 1625280668.345582}
{'quesion_id': 13, 'doc_id': 8, 'ans': 6, 'time_stamp': 1625280673.272458}
{'quesion_id': 13, 'doc_id': 8, 'ans': 7, 'time_stamp': 1625280678.5081189}
{'quesion_id': 14, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625280705.0097184}
{'quesion_id': 14, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625280709.305641}
{'quesion_id': 14, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625280714.8706617}
{'quesion_id': 14, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625280720.3358147}
{'quesion_id': 14, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625280726.9606726}
{'quesion_id': 14, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625280733.2223992}
{'quesion_id': 14, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625280738.0880284}
{'quesion_id': 14, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625280744.5242708}
{'quesion_id': 14, 'doc_id': 7, 'ans': 6, 'time_stamp': 1625280751.2298985}
{'quesion_id': 14, 'doc_id': 8, 'ans': 6, 'time_stamp': 1625280756.237097}
{'quesion_id': 14, 'doc_id': 8, 'ans': 7, 'time_stamp': 1625280761.1007638}
{'quesion_id': 15, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625280796.8705523}
{'quesion_id': 15, 'doc_id': 15, 'ans': 10, 'time_stamp': 1625280824.505882}
{'quesion_id': 15, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625280826.9413688}
{'quesion_id': 15, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625280833.0211394}
{'quesion_id': 15, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625280837.9302685}
{'quesion_id': 15, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625280843.2507062}
{'quesion_id': 15, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625280848.1485693}
{'quesion_id': 15, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625280858.4036534}
{'quesion_id': 15, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625280865.93913}
{'quesion_id': 15, 'doc_id': 7, 'ans': 6, 'time_stamp': 1625280871.4661498}
{'quesion_id': 15, 'doc_id': 7, 'ans': 7, 'time_stamp': 1625280876.4715812}
{'quesion_id': 16, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625280931.698254}
{'quesion_id': 16, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625280934.4517205}
{'quesion_id': 16, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625280940.4672687}
{'quesion_id': 16, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625280945.2764647}
{'quesion_id': 16, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625280950.8583457}
{'quesion_id': 16, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625280957.9318707}
{'quesion_id': 16, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625280962.800131}
{'quesion_id': 16, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625280968.1314454}
{'quesion_id': 16, 'doc_id': 7, 'ans': 6, 'time_stamp': 1625280973.7320843}
{'quesion_id': 16, 'doc_id': 7, 'ans': 7, 'time_stamp': 1625280979.4319043}
{'quesion_id': 17, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625281004.276941}
{'quesion_id': 17, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625281007.1890368}
{'quesion_id': 17, 'doc_id': 0, 'ans': 5, 'time_stamp': 1625281013.22982}
{'quesion_id': 17, 'doc_id': 0, 'ans': 8, 'time_stamp': 1625281019.2898073}
{'quesion_id': 17, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625281020.8363266}
{'quesion_id': 17, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625281027.633974}
{'quesion_id': 17, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625281033.3680055}
{'quesion_id': 17, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625281038.310164}
{'quesion_id': 18, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625281058.8272653}
{'quesion_id': 18, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625281063.6381588}
{'quesion_id': 18, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625281068.5988483}
{'quesion_id': 18, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625281077.264562}
{'quesion_id': 18, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625281082.0499787}
{'quesion_id': 18, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625281087.5072613}
{'quesion_id': 18, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625281093.9321678}
{'quesion_id': 18, 'doc_id': 5, 'ans': 7, 'time_stamp': 1625281099.371286}
{'quesion_id': 19, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625281130.7871308}
{'quesion_id': 19, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625281133.2776945}
{'quesion_id': 19, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625281138.5581343}
{'quesion_id': 19, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625281148.9537442}
{'quesion_id': 19, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625281156.3052974}
{'quesion_id': 19, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625281161.4387364}
{'quesion_id': 20, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625281184.7757425}
{'quesion_id': 20, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625281186.947937}
{'quesion_id': 20, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625281191.8424551}
{'quesion_id': 20, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625281196.8206456}
{'quesion_id': 20, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625281201.7325697}
{'quesion_id': 20, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625281206.645305}
{'quesion_id': 20, 'doc_id': 4, 'ans': 5, 'time_stamp': 1625281211.949436}
{'quesion_id': 20, 'doc_id': 4, 'ans': 8, 'time_stamp': 1625281220.4406044}
{'quesion_id': 20, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625281221.7052858}
{'quesion_id': 20, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625281226.8417468}
{'quesion_id': 20, 'doc_id': 6, 'ans': 7, 'time_stamp': 1625281238.4459972}
{'quesion_id': 21, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625281266.2719429}
{'quesion_id': 21, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625281268.868999}
{'quesion_id': 21, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625281274.5138445}
{'quesion_id': 21, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625281279.644449}
{'quesion_id': 21, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625281284.581648}
{'quesion_id': 21, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625281289.4751737}
{'quesion_id': 21, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625281294.3738925}
{'quesion_id': 22, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625281309.15959}
{'quesion_id': 22, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625281311.6656437}
{'quesion_id': 22, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625281318.775068}
{'quesion_id': 22, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625281324.2554445}
{'quesion_id': 22, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625281331.5600746}
{'quesion_id': 22, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625281342.1221533}
{'quesion_id': 22, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625281349.1956537}
{'quesion_id': 23, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625281371.5541196}
{'quesion_id': 23, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625281373.0212786}
{'quesion_id': 23, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625281380.1437554}
{'quesion_id': 23, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625281386.5356488}
{'quesion_id': 23, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625281393.2577398}
{'quesion_id': 23, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625281401.1692684}
{'quesion_id': 23, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625281406.5316117}
{'quesion_id': 23, 'doc_id': 5, 'ans': 7, 'time_stamp': 1625281411.414795}
{'quesion_id': 24, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625281439.1065047}
{'quesion_id': 24, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625281441.0466776}
