{'quesion_id': 0, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626074297.8069549}
{'quesion_id': 1, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626074527.6632178}
{'quesion_id': 1, 'doc_id': 3, 'ans': 5, 'time_stamp': 1626074533.2184453}
{'quesion_id': 1, 'doc_id': 3, 'ans': 8, 'time_stamp': 1626074542.2876515}
{'quesion_id': 1, 'doc_id': 3, 'ans': 7, 'time_stamp': 1626074543.8594666}
{'quesion_id': 2, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626074631.0073798}
{'quesion_id': 2, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626074637.3823178}
{'quesion_id': 2, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626074642.8559446}
{'quesion_id': 2, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626074649.7310512}
{'quesion_id': 2, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626074652.4297054}
{'quesion_id': 2, 'doc_id': 1, 'ans': 5, 'time_stamp': 1626074657.9872143}
{'quesion_id': 2, 'doc_id': 1, 'ans': 8, 'time_stamp': 1626074671.461121}
{'quesion_id': 2, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626074675.1358216}
{'quesion_id': 2, 'doc_id': 2, 'ans': 5, 'time_stamp': 1626074680.4114761}
{'quesion_id': 2, 'doc_id': 2, 'ans': 8, 'time_stamp': 1626074688.4642746}
{'quesion_id': 2, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626074690.1333234}
{'quesion_id': 2, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626074695.937738}
{'quesion_id': 2, 'doc_id': 4, 'ans': 5, 'time_stamp': 1626074700.948576}
{'quesion_id': 2, 'doc_id': 4, 'ans': 8, 'time_stamp': 1626074707.3166802}
{'quesion_id': 2, 'doc_id': 4, 'ans': 7, 'time_stamp': 1626074708.711355}
{'quesion_id': 3, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626074774.1456761}
{'quesion_id': 3, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626074777.438011}
{'quesion_id': 3, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626074784.506602}
{'quesion_id': 3, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626074807.0150867}
{'quesion_id': 3, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626074809.4095042}
{'quesion_id': 3, 'doc_id': 1, 'ans': 5, 'time_stamp': 1626074816.7178388}
{'quesion_id': 3, 'doc_id': 1, 'ans': 8, 'time_stamp': 1626074824.6971195}
{'quesion_id': 3, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626074826.1319447}
{'quesion_id': 3, 'doc_id': 2, 'ans': 5, 'time_stamp': 1626074832.7952192}
{'quesion_id': 3, 'doc_id': 2, 'ans': 8, 'time_stamp': 1626074845.3687892}
{'quesion_id': 3, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626074847.5004478}
{'quesion_id': 3, 'doc_id': 3, 'ans': 5, 'time_stamp': 1626074855.6492257}
{'quesion_id': 3, 'doc_id': 3, 'ans': 8, 'time_stamp': 1626074864.1532469}
{'quesion_id': 3, 'doc_id': 3, 'ans': 7, 'time_stamp': 1626074865.4831922}
{'quesion_id': 4, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626074894.9222043}
{'quesion_id': 4, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626074899.2727027}
{'quesion_id': 4, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626074906.1999638}
{'quesion_id': 4, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626074912.2575169}
{'quesion_id': 4, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626074914.120126}
{'quesion_id': 4, 'doc_id': 1, 'ans': 5, 'time_stamp': 1626074919.1993523}
{'quesion_id': 4, 'doc_id': 1, 'ans': 8, 'time_stamp': 1626074925.3235714}
{'quesion_id': 4, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626074926.28009}
{'quesion_id': 4, 'doc_id': 2, 'ans': 5, 'time_stamp': 1626074931.555617}
{'quesion_id': 4, 'doc_id': 2, 'ans': 8, 'time_stamp': 1626074940.4897351}
{'quesion_id': 4, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626074941.5538023}
{'quesion_id': 4, 'doc_id': 3, 'ans': 5, 'time_stamp': 1626074946.86016}
{'quesion_id': 4, 'doc_id': 3, 'ans': 8, 'time_stamp': 1626074968.5697105}
{'quesion_id': 4, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626074970.097326}
{'quesion_id': 4, 'doc_id': 4, 'ans': 5, 'time_stamp': 1626074975.8793526}
{'quesion_id': 4, 'doc_id': 4, 'ans': 8, 'time_stamp': 1626074982.1406608}
{'quesion_id': 4, 'doc_id': 5, 'ans': 6, 'time_stamp': 1626074983.7811253}
{'quesion_id': 4, 'doc_id': 6, 'ans': 6, 'time_stamp': 1626074988.827113}
{'quesion_id': 4, 'doc_id': 7, 'ans': 6, 'time_stamp': 1626074994.0747063}
{'quesion_id': 4, 'doc_id': 8, 'ans': 6, 'time_stamp': 1626074999.0506403}
{'quesion_id': 4, 'doc_id': 9, 'ans': 6, 'time_stamp': 1626075004.093158}
{'quesion_id': 4, 'doc_id': 9, 'ans': 5, 'time_stamp': 1626075011.079335}
{'quesion_id': 4, 'doc_id': 9, 'ans': 8, 'time_stamp': 1626075017.5188236}
{'quesion_id': 4, 'doc_id': 9, 'ans': 7, 'time_stamp': 1626075019.1096938}
{'quesion_id': 5, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626075116.1203277}
{'quesion_id': 5, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626075118.1940877}
{'quesion_id': 5, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626075128.6236107}
{'quesion_id': 5, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626075134.630573}
{'quesion_id': 5, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626075142.2332747}
{'quesion_id': 5, 'doc_id': 1, 'ans': 5, 'time_stamp': 1626075147.5400112}
{'quesion_id': 5, 'doc_id': 1, 'ans': 8, 'time_stamp': 1626075165.8631542}
{'quesion_id': 5, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626075167.4080346}
{'quesion_id': 5, 'doc_id': 2, 'ans': 5, 'time_stamp': 1626075188.3903327}
{'quesion_id': 5, 'doc_id': 2, 'ans': 8, 'time_stamp': 1626075195.2073646}
{'quesion_id': 5, 'doc_id': 2, 'ans': 7, 'time_stamp': 1626075197.877493}
{'quesion_id': 6, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626075256.6936274}
{'quesion_id': 6, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626075259.0793278}
{'quesion_id': 6, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626075266.137343}
{'quesion_id': 6, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626075272.4084933}
{'quesion_id': 6, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626075273.5500693}
{'quesion_id': 6, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626075283.8031633}
{'quesion_id': 6, 'doc_id': 2, 'ans': 5, 'time_stamp': 1626075290.6962512}
{'quesion_id': 6, 'doc_id': 2, 'ans': 8, 'time_stamp': 1626075303.9710119}
{'quesion_id': 6, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626075306.3783555}
{'quesion_id': 6, 'doc_id': 3, 'ans': 5, 'time_stamp': 1626075311.6652238}
{'quesion_id': 6, 'doc_id': 3, 'ans': 8, 'time_stamp': 1626075317.8965993}
{'quesion_id': 6, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626075319.3358572}
{'quesion_id': 6, 'doc_id': 5, 'ans': 6, 'time_stamp': 1626075324.5832033}
{'quesion_id': 6, 'doc_id': 5, 'ans': 5, 'time_stamp': 1626075330.3807597}
{'quesion_id': 6, 'doc_id': 5, 'ans': 8, 'time_stamp': 1626075337.3002045}
{'quesion_id': 6, 'doc_id': 5, 'ans': 7, 'time_stamp': 1626075338.8296938}
{'quesion_id': 7, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626075371.7566226}
{'quesion_id': 7, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626075374.9371789}
{'quesion_id': 7, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626075380.8329868}
{'quesion_id': 7, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626075388.3342645}
{'quesion_id': 7, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626075389.5687716}
{'quesion_id': 7, 'doc_id': 1, 'ans': 5, 'time_stamp': 1626075395.0005841}
{'quesion_id': 7, 'doc_id': 1, 'ans': 8, 'time_stamp': 1626075416.2941728}
{'quesion_id': 7, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626075417.3472822}
{'quesion_id': 7, 'doc_id': 2, 'ans': 5, 'time_stamp': 1626075422.8691187}
{'quesion_id': 7, 'doc_id': 2, 'ans': 8, 'time_stamp': 1626075457.4803886}
{'quesion_id': 7, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626075459.5273688}
{'quesion_id': 7, 'doc_id': 3, 'ans': 5, 'time_stamp': 1626075465.0764065}
{'quesion_id': 7, 'doc_id': 3, 'ans': 8, 'time_stamp': 1626075485.5584278}
{'quesion_id': 7, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626075486.932818}
{'quesion_id': 7, 'doc_id': 4, 'ans': 5, 'time_stamp': 1626075500.6966102}
{'quesion_id': 7, 'doc_id': 4, 'ans': 8, 'time_stamp': 1626075523.8592396}
{'quesion_id': 7, 'doc_id': 4, 'ans': 7, 'time_stamp': 1626075528.3498228}
{'quesion_id': 8, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626075569.7047372}
{'quesion_id': 8, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626075572.0884037}
{'quesion_id': 8, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626075577.23168}
{'quesion_id': 8, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626075583.5082533}
{'quesion_id': 8, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626075584.9007583}
{'quesion_id': 8, 'doc_id': 1, 'ans': 5, 'time_stamp': 1626075591.7478952}
{'quesion_id': 8, 'doc_id': 1, 'ans': 8, 'time_stamp': 1626075598.0423331}
{'quesion_id': 8, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626075600.062853}
{'quesion_id': 8, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626075605.6904702}
{'quesion_id': 8, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626075610.7848096}
{'quesion_id': 8, 'doc_id': 4, 'ans': 5, 'time_stamp': 1626075615.7861233}
{'quesion_id': 8, 'doc_id': 4, 'ans': 8, 'time_stamp': 1626075621.827065}
{'quesion_id': 8, 'doc_id': 5, 'ans': 6, 'time_stamp': 1626075623.4598656}
{'quesion_id': 8, 'doc_id': 5, 'ans': 5, 'time_stamp': 1626075630.1113205}
{'quesion_id': 8, 'doc_id': 5, 'ans': 8, 'time_stamp': 1626075636.3113968}
{'quesion_id': 8, 'doc_id': 5, 'ans': 7, 'time_stamp': 1626075638.4729762}
{'quesion_id': 9, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626075658.233611}
{'quesion_id': 9, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626075660.102156}
{'quesion_id': 9, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626075665.2630599}
{'quesion_id': 9, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626075670.1865678}
{'quesion_id': 9, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626075675.1075191}
{'quesion_id': 9, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626075679.9922469}
{'quesion_id': 9, 'doc_id': 4, 'ans': 5, 'time_stamp': 1626075685.8072987}
{'quesion_id': 9, 'doc_id': 4, 'ans': 8, 'time_stamp': 1626075691.6918695}
{'quesion_id': 9, 'doc_id': 5, 'ans': 6, 'time_stamp': 1626075692.7265825}
{'quesion_id': 9, 'doc_id': 6, 'ans': 6, 'time_stamp': 1626075697.6626832}
{'quesion_id': 9, 'doc_id': 6, 'ans': 7, 'time_stamp': 1626075703.5583482}
{'quesion_id': 10, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626075722.942527}
{'quesion_id': 10, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626075725.2662644}
{'quesion_id': 10, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626075731.4193683}
{'quesion_id': 10, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626075742.3109922}
{'quesion_id': 10, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626075743.5012329}
{'quesion_id': 10, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626075750.8467531}
{'quesion_id': 10, 'doc_id': 2, 'ans': 5, 'time_stamp': 1626075755.9566684}
{'quesion_id': 10, 'doc_id': 2, 'ans': 8, 'time_stamp': 1626075761.8870342}
{'quesion_id': 10, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626075763.0902913}
{'quesion_id': 10, 'doc_id': 3, 'ans': 5, 'time_stamp': 1626075770.1786387}
{'quesion_id': 10, 'doc_id': 3, 'ans': 8, 'time_stamp': 1626075776.2931523}
{'quesion_id': 10, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626075777.2836907}
{'quesion_id': 10, 'doc_id': 5, 'ans': 6, 'time_stamp': 1626075782.1939104}
{'quesion_id': 10, 'doc_id': 6, 'ans': 6, 'time_stamp': 1626075787.1754286}
{'quesion_id': 10, 'doc_id': 6, 'ans': 5, 'time_stamp': 1626075793.007089}
{'quesion_id': 10, 'doc_id': 6, 'ans': 8, 'time_stamp': 1626075798.9663093}
{'quesion_id': 10, 'doc_id': 6, 'ans': 7, 'time_stamp': 1626075800.6183453}
{'quesion_id': 11, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626075822.6248991}
{'quesion_id': 11, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626075824.6668193}
{'quesion_id': 11, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626075837.6667001}
{'quesion_id': 11, 'doc_id': 1, 'ans': 5, 'time_stamp': 1626075843.461397}
{'quesion_id': 11, 'doc_id': 1, 'ans': 8, 'time_stamp': 1626075858.099642}
{'quesion_id': 11, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626075859.7065737}
{'quesion_id': 11, 'doc_id': 2, 'ans': 5, 'time_stamp': 1626075865.4192464}
{'quesion_id': 11, 'doc_id': 2, 'ans': 8, 'time_stamp': 1626075879.3724363}
{'quesion_id': 11, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626075880.4690812}
{'quesion_id': 11, 'doc_id': 3, 'ans': 5, 'time_stamp': 1626075885.5031228}
{'quesion_id': 11, 'doc_id': 3, 'ans': 8, 'time_stamp': 1626075891.7712445}
{'quesion_id': 11, 'doc_id': 3, 'ans': 5, 'time_stamp': 1626075897.3287156}
{'quesion_id': 11, 'doc_id': 3, 'ans': 8, 'time_stamp': 1626075903.2746751}
{'quesion_id': 11, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626075904.263338}
{'quesion_id': 11, 'doc_id': 5, 'ans': 6, 'time_stamp': 1626075910.5437274}
{'quesion_id': 11, 'doc_id': 5, 'ans': 5, 'time_stamp': 1626075915.8221729}
{'quesion_id': 11, 'doc_id': 5, 'ans': 8, 'time_stamp': 1626075922.0537314}
{'quesion_id': 11, 'doc_id': 6, 'ans': 6, 'time_stamp': 1626075923.087616}
{'quesion_id': 11, 'doc_id': 7, 'ans': 6, 'time_stamp': 1626075928.438905}
{'quesion_id': 11, 'doc_id': 7, 'ans': 7, 'time_stamp': 1626075934.6528215}
{'quesion_id': 12, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626075969.7710423}
{'quesion_id': 12, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626075971.5499628}
{'quesion_id': 12, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626075976.9327302}
{'quesion_id': 12, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626075983.415583}
{'quesion_id': 12, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626075985.171622}
{'quesion_id': 12, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626075996.3743954}
{'quesion_id': 12, 'doc_id': 2, 'ans': 5, 'time_stamp': 1626076001.4341671}
{'quesion_id': 12, 'doc_id': 2, 'ans': 8, 'time_stamp': 1626076013.5541267}
{'quesion_id': 12, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626076015.6223307}
{'quesion_id': 12, 'doc_id': 3, 'ans': 5, 'time_stamp': 1626076020.595221}
{'quesion_id': 12, 'doc_id': 3, 'ans': 8, 'time_stamp': 1626076027.1025174}
{'quesion_id': 12, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626076028.3709507}
{'quesion_id': 12, 'doc_id': 4, 'ans': 5, 'time_stamp': 1626076033.8189719}
{'quesion_id': 12, 'doc_id': 4, 'ans': 8, 'time_stamp': 1626076041.0827677}
{'quesion_id': 12, 'doc_id': 5, 'ans': 6, 'time_stamp': 1626076042.1668751}
{'quesion_id': 12, 'doc_id': 6, 'ans': 6, 'time_stamp': 1626076047.6528609}
{'quesion_id': 12, 'doc_id': 7, 'ans': 6, 'time_stamp': 1626076054.6530514}
{'quesion_id': 12, 'doc_id': 8, 'ans': 6, 'time_stamp': 1626076059.6464796}
{'quesion_id': 12, 'doc_id': 8, 'ans': 5, 'time_stamp': 1626076065.0285282}
{'quesion_id': 12, 'doc_id': 8, 'ans': 8, 'time_stamp': 1626076071.085215}
{'quesion_id': 12, 'doc_id': 8, 'ans': 7, 'time_stamp': 1626076072.420939}
{'quesion_id': 13, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626076123.4155984}
{'quesion_id': 13, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626076126.024307}
{'quesion_id': 13, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626076134.7195215}
{'quesion_id': 13, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626076148.769339}
{'quesion_id': 13, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626076149.8379443}
{'quesion_id': 13, 'doc_id': 1, 'ans': 5, 'time_stamp': 1626076155.2721815}
{'quesion_id': 13, 'doc_id': 1, 'ans': 8, 'time_stamp': 1626076163.8298614}
{'quesion_id': 13, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626076165.192391}
{'quesion_id': 13, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626076170.679986}
{'quesion_id': 13, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626076176.80744}
{'quesion_id': 13, 'doc_id': 5, 'ans': 6, 'time_stamp': 1626076181.7087605}
{'quesion_id': 13, 'doc_id': 5, 'ans': 5, 'time_stamp': 1626076187.2297697}
{'quesion_id': 13, 'doc_id': 5, 'ans': 8, 'time_stamp': 1626076200.8613904}
{'quesion_id': 13, 'doc_id': 5, 'ans': 5, 'time_stamp': 1626076204.3845017}
{'quesion_id': 13, 'doc_id': 5, 'ans': 8, 'time_stamp': 1626076210.5793219}
{'quesion_id': 13, 'doc_id': 6, 'ans': 6, 'time_stamp': 1626076211.5534034}
{'quesion_id': 13, 'doc_id': 6, 'ans': 7, 'time_stamp': 1626076217.1973631}
{'quesion_id': 14, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626076290.3740985}
{'quesion_id': 14, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626076292.569024}
{'quesion_id': 14, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626076297.8122563}
{'quesion_id': 14, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626076304.0279145}
{'quesion_id': 14, 'doc_id': 0, 'ans': 7, 'time_stamp': 1626076305.2152052}
{'quesion_id': 15, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626076315.4646633}
{'quesion_id': 15, 'doc_id': 15, 'ans': 10, 'time_stamp': 1626076317.2907343}
{'quesion_id': 15, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626076321.886058}
{'quesion_id': 15, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626076334.7767081}
{'quesion_id': 15, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626076341.4649668}
{'quesion_id': 15, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626076342.471208}
{'quesion_id': 15, 'doc_id': 1, 'ans': 5, 'time_stamp': 1626076347.5651124}
{'quesion_id': 15, 'doc_id': 1, 'ans': 8, 'time_stamp': 1626076355.349057}
{'quesion_id': 15, 'doc_id': 1, 'ans': 7, 'time_stamp': 1626076357.5113597}
{'quesion_id': 16, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626076378.709627}
{'quesion_id': 16, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626076380.378541}
{'quesion_id': 16, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626076385.696785}
{'quesion_id': 16, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626076392.018081}
{'quesion_id': 16, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626076393.1593466}
{'quesion_id': 16, 'doc_id': 1, 'ans': 5, 'time_stamp': 1626076399.0498111}
{'quesion_id': 16, 'doc_id': 1, 'ans': 8, 'time_stamp': 1626076412.354895}
{'quesion_id': 16, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626076413.650206}
{'quesion_id': 16, 'doc_id': 2, 'ans': 5, 'time_stamp': 1626076423.3813925}
{'quesion_id': 16, 'doc_id': 2, 'ans': 8, 'time_stamp': 1626076446.5362215}
{'quesion_id': 16, 'doc_id': 2, 'ans': 7, 'time_stamp': 1626076448.2355106}
{'quesion_id': 17, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626076485.887393}
{'quesion_id': 17, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626076488.0014799}
{'quesion_id': 17, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626076494.1103973}
{'quesion_id': 17, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626076508.9792023}
{'quesion_id': 17, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626076510.2605834}
{'quesion_id': 17, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626076521.0881124}
{'quesion_id': 17, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626076526.6252663}
{'quesion_id': 17, 'doc_id': 3, 'ans': 7, 'time_stamp': 1626076531.892209}
{'quesion_id': 18, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626076546.458157}
{'quesion_id': 18, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626076548.3110576}
{'quesion_id': 18, 'doc_id': 0, 'ans': 7, 'time_stamp': 1626076553.6603072}
{'quesion_id': 19, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626076562.9475253}
{'quesion_id': 19, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626076565.0495589}
{'quesion_id': 19, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626076570.945522}
{'quesion_id': 19, 'doc_id': 1, 'ans': 7, 'time_stamp': 1626076577.464831}
{'quesion_id': 20, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626076592.5797691}
{'quesion_id': 20, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626076594.6776981}
{'quesion_id': 20, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626076605.1192205}
{'quesion_id': 20, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626076612.0383072}
{'quesion_id': 20, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626076613.3551207}
{'quesion_id': 20, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626076618.8134806}
{'quesion_id': 20, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626076623.8877287}
{'quesion_id': 20, 'doc_id': 3, 'ans': 5, 'time_stamp': 1626076628.9393845}
{'quesion_id': 20, 'doc_id': 3, 'ans': 8, 'time_stamp': 1626076635.0729005}
{'quesion_id': 20, 'doc_id': 3, 'ans': 7, 'time_stamp': 1626076636.434638}
{'quesion_id': 21, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626076662.5577352}
{'quesion_id': 21, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626076664.560366}
{'quesion_id': 21, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626076670.1329935}
{'quesion_id': 21, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626076678.4907827}
{'quesion_id': 21, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626076680.127381}
{'quesion_id': 21, 'doc_id': 1, 'ans': 7, 'time_stamp': 1626076685.668928}
{'quesion_id': 22, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626076696.677652}
{'quesion_id': 22, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626076699.2501545}
{'quesion_id': 22, 'doc_id': 0, 'ans': 5, 'time_stamp': 1626076704.779287}
{'quesion_id': 22, 'doc_id': 0, 'ans': 8, 'time_stamp': 1626076730.7949803}
{'quesion_id': 22, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626076732.9259965}
