{'quesion_id': 0, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625227184.840603}
{'quesion_id': 11, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625228116.0613182}
{'quesion_id': 11, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625228122.5734715}
{'quesion_id': 11, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625228127.9860394}
{'quesion_id': 11, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625228133.7460954}
{'quesion_id': 11, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625228139.707211}
{'quesion_id': 12, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625228160.1253593}
{'quesion_id': 12, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625228163.062357}
{'quesion_id': 12, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625228168.4058104}
{'quesion_id': 12, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625228173.9641333}
{'quesion_id': 12, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625228179.9581542}
{'quesion_id': 12, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625228186.283428}
{'quesion_id': 13, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625228211.6664317}
{'quesion_id': 13, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625228216.2467556}
{'quesion_id': 13, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625228227.166547}
{'quesion_id': 13, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625228234.262079}
{'quesion_id': 13, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625228239.3780272}
{'quesion_id': 13, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625228245.6599357}
{'quesion_id': 14, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625228265.0819046}
{'quesion_id': 14, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625228269.3635674}
{'quesion_id': 14, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625228274.9522083}
{'quesion_id': 14, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625228279.7970738}
{'quesion_id': 14, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625228288.8530529}
{'quesion_id': 14, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625228293.6420183}
{'quesion_id': 14, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625228299.8705735}
{'quesion_id': 15, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625228328.7064488}
{'quesion_id': 15, 'doc_id': 15, 'ans': 10, 'time_stamp': 1625228375.598011}
{'quesion_id': 15, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625228379.547759}
{'quesion_id': 15, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625228384.928738}
{'quesion_id': 15, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625228389.9726057}
{'quesion_id': 15, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625228394.8391368}
{'quesion_id': 15, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625228400.9511745}
{'quesion_id': 15, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625228405.7992668}
{'quesion_id': 15, 'doc_id': 5, 'ans': 7, 'time_stamp': 1625228411.8918445}
{'quesion_id': 16, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625228438.615532}
{'quesion_id': 16, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625228441.272294}
{'quesion_id': 16, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625228450.385018}
{'quesion_id': 16, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625228456.1989248}
{'quesion_id': 16, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625228465.0756252}
{'quesion_id': 16, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625228469.9048822}
{'quesion_id': 16, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625228474.8304586}
{'quesion_id': 16, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625228479.8691285}
{'quesion_id': 16, 'doc_id': 7, 'ans': 6, 'time_stamp': 1625228484.7425196}
{'quesion_id': 16, 'doc_id': 7, 'ans': 7, 'time_stamp': 1625228491.9359934}
{'quesion_id': 17, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625228552.6827393}
{'quesion_id': 17, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625228554.3199172}
{'quesion_id': 17, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625228559.5328386}
{'quesion_id': 17, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625228564.5728452}
{'quesion_id': 17, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625228569.3952544}
{'quesion_id': 17, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625228574.2791028}
{'quesion_id': 17, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625228579.4693365}
{'quesion_id': 18, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625228621.988691}
{'quesion_id': 18, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625228624.8851357}
{'quesion_id': 18, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625228632.7191627}
{'quesion_id': 18, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625228639.050216}
{'quesion_id': 18, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625228644.1310735}
{'quesion_id': 19, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625228685.7404604}
{'quesion_id': 19, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625228687.506}
{'quesion_id': 19, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625228693.9274802}
{'quesion_id': 19, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625228700.061707}
{'quesion_id': 20, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625228714.1613486}
{'quesion_id': 20, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625228718.3019161}
{'quesion_id': 20, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625228726.4610558}
{'quesion_id': 20, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625228733.8582883}
{'quesion_id': 21, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625228774.0247796}
{'quesion_id': 21, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625228776.1112304}
{'quesion_id': 21, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625228782.185537}
{'quesion_id': 21, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625228787.0456548}
{'quesion_id': 21, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625228792.7883353}
{'quesion_id': 22, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625228856.7886395}
{'quesion_id': 22, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625228859.3834739}
{'quesion_id': 22, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625228865.5894516}
{'quesion_id': 22, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625228872.272334}
{'quesion_id': 22, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625228881.542652}
{'quesion_id': 23, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625228895.9997942}
{'quesion_id': 23, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625228897.5313995}
{'quesion_id': 23, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625228902.9457815}
{'quesion_id': 23, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625228907.8872979}
{'quesion_id': 23, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625228914.021937}
{'quesion_id': 24, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625228937.9018538}
{'quesion_id': 24, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625228939.6648028}
{'quesion_id': 24, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625228948.3436253}
{'quesion_id': 24, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625228957.3570883}
{'quesion_id': 24, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625228962.6601958}
{'quesion_id': 24, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625228967.6011875}
{'quesion_id': 24, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625228972.827157}
{'quesion_id': 24, 'doc_id': 5, 'ans': 7, 'time_stamp': 1625228978.0511372}
{'quesion_id': 25, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625229033.7989528}
{'quesion_id': 25, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625229040.2151668}
{'quesion_id': 25, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625229046.0792005}
{'quesion_id': 25, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625229054.9164364}
{'quesion_id': 25, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625229059.8917015}
{'quesion_id': 25, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625229064.8051798}
{'quesion_id': 25, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625229070.038994}
{'quesion_id': 26, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625229087.657186}
{'quesion_id': 26, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625229089.2313232}
{'quesion_id': 26, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625229094.538648}
{'quesion_id': 26, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625229100.0927649}
{'quesion_id': 26, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625229105.225937}
{'quesion_id': 27, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625229130.007037}
{'quesion_id': 27, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625229131.8344707}
{'quesion_id': 27, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625229137.6134408}
{'quesion_id': 27, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625229143.3398044}
{'quesion_id': 27, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625229148.4434695}
{'quesion_id': 28, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625229165.2663498}
{'quesion_id': 28, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625229170.804638}
{'quesion_id': 28, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625229176.8893259}
{'quesion_id': 28, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625229182.3743494}
{'quesion_id': 28, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625229187.5666943}
{'quesion_id': 28, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625229192.4313614}
{'quesion_id': 29, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625229214.1342826}
{'quesion_id': 29, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625229215.834183}
{'quesion_id': 29, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625229222.8605144}
{'quesion_id': 29, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625229229.9741814}
{'quesion_id': 29, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625229234.874476}
{'quesion_id': 29, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625229240.5696735}
{'quesion_id': 30, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625229271.1248398}
{'quesion_id': 30, 'doc_id': 15, 'ans': 10, 'time_stamp': 1625229297.6078827}
{'quesion_id': 30, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625229299.0739582}
{'quesion_id': 30, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625229304.306405}
{'quesion_id': 30, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625229309.5033317}
{'quesion_id': 30, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625229315.0509028}
{'quesion_id': 30, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625229320.6747513}
{'quesion_id': 31, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625229340.2096355}
{'quesion_id': 31, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625229343.4497867}
{'quesion_id': 31, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625229352.5394828}
{'quesion_id': 31, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625229359.5963612}
{'quesion_id': 31, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625229364.4104428}
{'quesion_id': 31, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625229369.3772144}
{'quesion_id': 31, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625229376.626519}
{'quesion_id': 32, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625229417.0359528}
{'quesion_id': 32, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625229418.4323797}
{'quesion_id': 32, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625229423.3361452}
{'quesion_id': 32, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625229428.246043}
{'quesion_id': 32, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625229433.9774532}
{'quesion_id': 32, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625229439.4186678}
{'quesion_id': 33, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625229450.1512516}
{'quesion_id': 33, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625229451.7101276}
{'quesion_id': 33, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625229457.3135762}
{'quesion_id': 33, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625229467.8357344}
{'quesion_id': 33, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625229472.771835}
{'quesion_id': 34, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625229484.75332}
{'quesion_id': 34, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625229486.6555655}
{'quesion_id': 34, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625229491.6384706}
{'quesion_id': 34, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625229496.8466716}
{'quesion_id': 34, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625229501.7831573}
{'quesion_id': 34, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625229506.7144809}
{'quesion_id': 34, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625229511.966792}
{'quesion_id': 34, 'doc_id': 5, 'ans': 7, 'time_stamp': 1625229517.9428585}
{'quesion_id': 35, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625229541.880695}
{'quesion_id': 35, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625229543.3678143}
{'quesion_id': 35, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625229548.5998}
{'quesion_id': 35, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625229553.9982622}
{'quesion_id': 35, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625229559.373921}
{'quesion_id': 35, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625229578.9174135}
{'quesion_id': 35, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625229585.4922721}
{'quesion_id': 36, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625229607.9796333}
{'quesion_id': 36, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625229610.7666593}
{'quesion_id': 36, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625229615.6736853}
{'quesion_id': 36, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625229620.448371}
{'quesion_id': 36, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625229625.237939}
{'quesion_id': 36, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625229630.0969412}
{'quesion_id': 36, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625229638.0294108}
{'quesion_id': 37, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625229655.18213}
{'quesion_id': 37, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625229656.879243}
{'quesion_id': 37, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625229663.8889453}
{'quesion_id': 37, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625229669.8803918}
{'quesion_id': 38, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625229681.1077833}
{'quesion_id': 38, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625229682.808377}
{'quesion_id': 38, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625229687.794519}
{'quesion_id': 38, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625229693.4866369}
{'quesion_id': 39, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625229713.1681445}
{'quesion_id': 39, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625229715.6711776}
{'quesion_id': 39, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625229721.0157173}
{'quesion_id': 39, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625229726.3713715}
{'quesion_id': 39, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625229731.2041354}
{'quesion_id': 39, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625229736.0394444}
{'quesion_id': 39, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625229743.8328128}
{'quesion_id': 40, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625229763.5354822}
{'quesion_id': 40, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625229765.0175753}
{'quesion_id': 40, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625229770.0115578}
{'quesion_id': 40, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625229774.8253725}
{'quesion_id': 40, 'doc_id': 2, 'ans': 5, 'time_stamp': 1625229780.8141067}
{'quesion_id': 40, 'doc_id': 2, 'ans': 8, 'time_stamp': 1625229790.4599519}
{'quesion_id': 40, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625229791.6979122}
{'quesion_id': 40, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625229799.4204683}
{'quesion_id': 40, 'doc_id': 4, 'ans': 5, 'time_stamp': 1625229808.959464}
{'quesion_id': 40, 'doc_id': 4, 'ans': 8, 'time_stamp': 1625229830.3559597}
{'quesion_id': 40, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625229832.1696813}
{'quesion_id': 40, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625229838.1758738}
{'quesion_id': 40, 'doc_id': 6, 'ans': 7, 'time_stamp': 1625229848.034475}
{'quesion_id': 41, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625229924.2935483}
{'quesion_id': 41, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625229925.766257}
{'quesion_id': 41, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625229930.6719308}
{'quesion_id': 41, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625229935.4764462}
{'quesion_id': 41, 'doc_id': 2, 'ans': 5, 'time_stamp': 1625229943.9062047}
{'quesion_id': 41, 'doc_id': 2, 'ans': 8, 'time_stamp': 1625229950.023554}
{'quesion_id': 41, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625229951.043951}
{'quesion_id': 41, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625229957.7047892}
{'quesion_id': 41, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625229963.1887183}
{'quesion_id': 41, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625229970.9270442}
{'quesion_id': 41, 'doc_id': 7, 'ans': 6, 'time_stamp': 1625229975.7344112}
{'quesion_id': 41, 'doc_id': 8, 'ans': 6, 'time_stamp': 1625229980.6231403}
{'quesion_id': 41, 'doc_id': 9, 'ans': 6, 'time_stamp': 1625229986.3460345}
{'quesion_id': 41, 'doc_id': 9, 'ans': 7, 'time_stamp': 1625229993.9229412}
{'quesion_id': 42, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625230024.4447355}
{'quesion_id': 42, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625230025.9753}
{'quesion_id': 42, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625230031.840309}
{'quesion_id': 43, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625230041.5424237}
{'quesion_id': 43, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625230043.1700516}
{'quesion_id': 43, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625230048.5039592}
{'quesion_id': 43, 'doc_id': 1, 'ans': 5, 'time_stamp': 1625230053.5598917}
{'quesion_id': 43, 'doc_id': 1, 'ans': 8, 'time_stamp': 1625230059.7400036}
{'quesion_id': 43, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625230060.8343065}
{'quesion_id': 43, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625230069.9063823}
{'quesion_id': 43, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625230075.3801196}
{'quesion_id': 43, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625230080.2060945}
{'quesion_id': 43, 'doc_id': 5, 'ans': 5, 'time_stamp': 1625230089.4351788}
{'quesion_id': 43, 'doc_id': 5, 'ans': 8, 'time_stamp': 1625230095.4775703}
{'quesion_id': 43, 'doc_id': 5, 'ans': 7, 'time_stamp': 1625230097.927674}
{'quesion_id': 44, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625230121.0295694}
{'quesion_id': 44, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625230124.3750439}
{'quesion_id': 44, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625230129.5340464}
{'quesion_id': 44, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625230138.305262}
{'quesion_id': 44, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625230150.011381}
{'quesion_id': 45, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625230165.3594937}
