{'quesion_id': 0, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625987291.1589599}
{'quesion_id': 3, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625987597.2465844}
{'quesion_id': 3, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625987638.36353}
{'quesion_id': 3, 'doc_id': 5, 'ans': 7, 'time_stamp': 1625987646.0058284}
{'quesion_id': 4, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625987674.060714}
{'quesion_id': 4, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625987677.1152387}
{'quesion_id': 4, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625987683.9250116}
{'quesion_id': 4, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625987693.6026034}
{'quesion_id': 4, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625987704.0650373}
{'quesion_id': 5, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625987720.3874688}
{'quesion_id': 5, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625987722.6297746}
{'quesion_id': 5, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625987731.515401}
{'quesion_id': 5, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625987745.917586}
{'quesion_id': 5, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625987755.8781223}
{'quesion_id': 5, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625987763.0859435}
{'quesion_id': 5, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625987770.6674373}
{'quesion_id': 6, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625987797.275438}
{'quesion_id': 6, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625987799.4073968}
{'quesion_id': 6, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625987812.5450194}
{'quesion_id': 7, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625987820.8930478}
{'quesion_id': 7, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625987823.0252109}
{'quesion_id': 7, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625987829.1886775}
{'quesion_id': 8, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625987837.367754}
{'quesion_id': 8, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625987839.7914076}
{'quesion_id': 8, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625987845.937507}
{'quesion_id': 8, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625987856.9367645}
{'quesion_id': 8, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625987862.1933517}
{'quesion_id': 8, 'doc_id': 3, 'ans': 5, 'time_stamp': 1625987870.2893767}
{'quesion_id': 8, 'doc_id': 3, 'ans': 8, 'time_stamp': 1625987882.9623132}
{'quesion_id': 8, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625987884.8305907}
{'quesion_id': 8, 'doc_id': 4, 'ans': 5, 'time_stamp': 1625987901.3309057}
{'quesion_id': 8, 'doc_id': 4, 'ans': 8, 'time_stamp': 1625987910.3693895}
{'quesion_id': 8, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625987912.0006175}
{'quesion_id': 8, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625987927.5204287}
{'quesion_id': 8, 'doc_id': 6, 'ans': 7, 'time_stamp': 1625987937.90458}
{'quesion_id': 9, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625987975.8549001}
{'quesion_id': 9, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625987978.1247919}
{'quesion_id': 9, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625987984.4908588}
{'quesion_id': 9, 'doc_id': 1, 'ans': 5, 'time_stamp': 1625987994.454742}
{'quesion_id': 9, 'doc_id': 1, 'ans': 8, 'time_stamp': 1625988001.6164732}
{'quesion_id': 9, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625988002.9764826}
{'quesion_id': 9, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625988009.1659658}
{'quesion_id': 10, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625988022.8054998}
{'quesion_id': 10, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625988025.2423465}
{'quesion_id': 10, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625988040.0697508}
{'quesion_id': 11, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625988063.3415985}
{'quesion_id': 11, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625988065.4567173}
{'quesion_id': 11, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625988070.5333447}
{'quesion_id': 11, 'doc_id': 1, 'ans': 5, 'time_stamp': 1625988076.8313684}
{'quesion_id': 11, 'doc_id': 1, 'ans': 8, 'time_stamp': 1625988089.0858822}
{'quesion_id': 11, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625988090.4577947}
{'quesion_id': 11, 'doc_id': 2, 'ans': 5, 'time_stamp': 1625988095.8109326}
{'quesion_id': 11, 'doc_id': 2, 'ans': 8, 'time_stamp': 1625988101.6771095}
{'quesion_id': 11, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625988103.2502363}
{'quesion_id': 12, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625988120.4072616}
{'quesion_id': 12, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625988123.0532079}
{'quesion_id': 12, 'doc_id': 0, 'ans': 5, 'time_stamp': 1625988130.2627256}
{'quesion_id': 12, 'doc_id': 0, 'ans': 8, 'time_stamp': 1625988138.0115414}
{'quesion_id': 12, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625988139.127165}
{'quesion_id': 12, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625988148.1344745}
{'quesion_id': 13, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625988163.1706564}
{'quesion_id': 13, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625988165.7929437}
{'quesion_id': 13, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625988174.1381054}
{'quesion_id': 14, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625988187.6587853}
{'quesion_id': 14, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625988207.0455313}
{'quesion_id': 14, 'doc_id': 0, 'ans': 5, 'time_stamp': 1625988213.222054}
{'quesion_id': 14, 'doc_id': 0, 'ans': 8, 'time_stamp': 1625988220.6828535}
{'quesion_id': 14, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625988222.36335}
{'quesion_id': 14, 'doc_id': 1, 'ans': 5, 'time_stamp': 1625988230.67371}
{'quesion_id': 14, 'doc_id': 1, 'ans': 8, 'time_stamp': 1625988236.7894595}
{'quesion_id': 14, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625988237.6844573}
{'quesion_id': 14, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625988248.0432808}
{'quesion_id': 15, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625988281.0116277}
{'quesion_id': 15, 'doc_id': 15, 'ans': 10, 'time_stamp': 1625988325.3587015}
{'quesion_id': 15, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625988329.2858806}
{'quesion_id': 15, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625988348.6107728}
{'quesion_id': 15, 'doc_id': 1, 'ans': 5, 'time_stamp': 1625988355.220283}
{'quesion_id': 15, 'doc_id': 1, 'ans': 8, 'time_stamp': 1625988363.4902482}
{'quesion_id': 15, 'doc_id': 1, 'ans': 5, 'time_stamp': 1625988368.3739638}
{'quesion_id': 15, 'doc_id': 1, 'ans': 8, 'time_stamp': 1625988395.8676174}
{'quesion_id': 15, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625988397.1102228}
{'quesion_id': 16, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625988453.8194828}
{'quesion_id': 16, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625988458.4703088}
{'quesion_id': 16, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625988465.531431}
{'quesion_id': 16, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625988470.6812742}
{'quesion_id': 16, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625988475.6611574}
{'quesion_id': 16, 'doc_id': 3, 'ans': 5, 'time_stamp': 1625988480.9211848}
{'quesion_id': 16, 'doc_id': 3, 'ans': 8, 'time_stamp': 1625988487.8581107}
{'quesion_id': 16, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625988489.2014995}
{'quesion_id': 16, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625988496.5169826}
{'quesion_id': 17, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625988515.5335152}
{'quesion_id': 17, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625988517.3961468}
{'quesion_id': 17, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625988524.6827917}
{'quesion_id': 17, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625988529.756745}
{'quesion_id': 17, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625988534.768873}
{'quesion_id': 17, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625988539.9246788}
{'quesion_id': 17, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625988548.1088974}
{'quesion_id': 18, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625988564.8439548}
{'quesion_id': 18, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625988566.5911982}
{'quesion_id': 18, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625988572.2890172}
{'quesion_id': 19, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625988580.864664}
{'quesion_id': 19, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625988582.3967223}
{'quesion_id': 19, 'doc_id': 0, 'ans': 5, 'time_stamp': 1625988587.7994123}
{'quesion_id': 19, 'doc_id': 0, 'ans': 8, 'time_stamp': 1625988621.1875796}
{'quesion_id': 19, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625988622.409775}
{'quesion_id': 20, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625988671.8664064}
{'quesion_id': 20, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625988673.5521684}
{'quesion_id': 20, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625988681.6336427}
{'quesion_id': 20, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625988688.149684}
{'quesion_id': 20, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625988702.7126882}
{'quesion_id': 21, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625988714.3671792}
{'quesion_id': 21, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625988715.9723828}
{'quesion_id': 21, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625988722.7570777}
{'quesion_id': 21, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625988728.161797}
{'quesion_id': 21, 'doc_id': 2, 'ans': 5, 'time_stamp': 1625988733.2950182}
{'quesion_id': 21, 'doc_id': 2, 'ans': 8, 'time_stamp': 1625988740.8466082}
{'quesion_id': 21, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625988742.3338227}
{'quesion_id': 22, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625988763.566721}
{'quesion_id': 22, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625988765.5417778}
{'quesion_id': 22, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625988773.5075564}
{'quesion_id': 23, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625988791.6282926}
{'quesion_id': 23, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625988793.5756273}
{'quesion_id': 23, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625988799.956107}
{'quesion_id': 23, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625988805.5862236}
{'quesion_id': 24, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625988819.3696513}
{'quesion_id': 24, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625988821.2265549}
{'quesion_id': 24, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625988826.790264}
{'quesion_id': 25, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625988837.412035}
{'quesion_id': 25, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625988839.0777395}
{'quesion_id': 25, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625988846.4313648}
{'quesion_id': 26, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625988872.2864158}
{'quesion_id': 26, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625988874.0531049}
{'quesion_id': 26, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625988882.16662}
{'quesion_id': 26, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625988890.5921671}
{'quesion_id': 26, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625988896.327261}
{'quesion_id': 26, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625988903.0971944}
{'quesion_id': 26, 'doc_id': 4, 'ans': 5, 'time_stamp': 1625988910.4579859}
{'quesion_id': 26, 'doc_id': 4, 'ans': 8, 'time_stamp': 1625988920.2289524}
{'quesion_id': 26, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625988923.600258}
{'quesion_id': 26, 'doc_id': 5, 'ans': 5, 'time_stamp': 1625988930.2982383}
{'quesion_id': 26, 'doc_id': 5, 'ans': 8, 'time_stamp': 1625988937.0484707}
{'quesion_id': 26, 'doc_id': 6, 'ans': 6, 'time_stamp': 1625988938.0866234}
{'quesion_id': 26, 'doc_id': 7, 'ans': 6, 'time_stamp': 1625988946.3840954}
{'quesion_id': 26, 'doc_id': 7, 'ans': 7, 'time_stamp': 1625988953.006271}
{'quesion_id': 27, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625988987.387784}
{'quesion_id': 27, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625988989.60893}
{'quesion_id': 27, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625988995.6422577}
{'quesion_id': 27, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625989000.456081}
{'quesion_id': 27, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625989005.8363197}
{'quesion_id': 27, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625989012.1654007}
{'quesion_id': 28, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989033.6021376}
{'quesion_id': 28, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989035.344484}
{'quesion_id': 28, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625989042.4259806}
{'quesion_id': 28, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625989047.5422783}
{'quesion_id': 28, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625989055.9737628}
{'quesion_id': 29, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989092.8826306}
{'quesion_id': 29, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989094.8669925}
{'quesion_id': 29, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625989102.7890463}
{'quesion_id': 30, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989121.811482}
{'quesion_id': 30, 'doc_id': 15, 'ans': 10, 'time_stamp': 1625989241.2248893}
{'quesion_id': 30, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989243.569791}
{'quesion_id': 30, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625989248.4538734}
{'quesion_id': 30, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625989254.215371}
{'quesion_id': 31, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989262.8562498}
{'quesion_id': 31, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989264.4024897}
{'quesion_id': 31, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625989270.0174692}
{'quesion_id': 32, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989279.9140935}
{'quesion_id': 32, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989287.1739058}
{'quesion_id': 32, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625989299.421839}
{'quesion_id': 32, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625989304.2871335}
{'quesion_id': 32, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625989313.0087698}
{'quesion_id': 33, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989323.6929111}
{'quesion_id': 33, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989325.6871133}
{'quesion_id': 33, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625989336.90464}
{'quesion_id': 34, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989349.6774263}
{'quesion_id': 34, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989351.4190814}
{'quesion_id': 34, 'doc_id': 0, 'ans': 5, 'time_stamp': 1625989358.973728}
{'quesion_id': 34, 'doc_id': 0, 'ans': 8, 'time_stamp': 1625989375.7256155}
{'quesion_id': 34, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625989376.820726}
{'quesion_id': 35, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989395.9706457}
{'quesion_id': 35, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989397.1320686}
{'quesion_id': 35, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625989404.150983}
{'quesion_id': 36, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989415.2328439}
{'quesion_id': 36, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989416.9826772}
{'quesion_id': 36, 'doc_id': 0, 'ans': 5, 'time_stamp': 1625989422.9808705}
{'quesion_id': 36, 'doc_id': 0, 'ans': 8, 'time_stamp': 1625989429.0409582}
{'quesion_id': 36, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625989430.2626615}
{'quesion_id': 37, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989440.014961}
{'quesion_id': 37, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989442.8490443}
{'quesion_id': 37, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625989448.095496}
{'quesion_id': 38, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989454.7194774}
{'quesion_id': 38, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989455.6623545}
{'quesion_id': 38, 'doc_id': 0, 'ans': 5, 'time_stamp': 1625989460.904686}
{'quesion_id': 38, 'doc_id': 0, 'ans': 8, 'time_stamp': 1625989467.115987}
{'quesion_id': 38, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625989468.0277278}
{'quesion_id': 38, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625989474.7347662}
{'quesion_id': 38, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625989483.402818}
{'quesion_id': 39, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989497.338826}
{'quesion_id': 39, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989498.6698596}
{'quesion_id': 39, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625989504.3073907}
{'quesion_id': 39, 'doc_id': 1, 'ans': 5, 'time_stamp': 1625989510.4143543}
{'quesion_id': 39, 'doc_id': 1, 'ans': 8, 'time_stamp': 1625989523.9282258}
{'quesion_id': 39, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625989525.1377134}
{'quesion_id': 40, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989539.3128636}
{'quesion_id': 40, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989539.5457966}
{'quesion_id': 40, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989541.1829107}
{'quesion_id': 40, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625989551.7944884}
{'quesion_id': 40, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625989561.2675707}
{'quesion_id': 40, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625989566.279082}
{'quesion_id': 40, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625989571.4248083}
{'quesion_id': 40, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625989582.1336732}
{'quesion_id': 40, 'doc_id': 5, 'ans': 7, 'time_stamp': 1625989587.5826929}
{'quesion_id': 41, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989622.0703733}
{'quesion_id': 41, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989623.3700635}
{'quesion_id': 41, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625989628.413066}
{'quesion_id': 41, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625989633.366625}
{'quesion_id': 41, 'doc_id': 2, 'ans': 5, 'time_stamp': 1625989641.1152904}
{'quesion_id': 41, 'doc_id': 2, 'ans': 8, 'time_stamp': 1625989658.463131}
{'quesion_id': 41, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625989660.266235}
{'quesion_id': 42, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989671.6266682}
{'quesion_id': 42, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989672.8462691}
{'quesion_id': 42, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625989682.0194848}
{'quesion_id': 43, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989709.7045357}
{'quesion_id': 43, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989711.2384505}
{'quesion_id': 43, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625989717.013856}
{'quesion_id': 44, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989724.2826302}
{'quesion_id': 44, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989725.7821295}
{'quesion_id': 44, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625989732.1827543}
{'quesion_id': 44, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625989737.3235657}
{'quesion_id': 44, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625989749.7053206}
{'quesion_id': 45, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989774.2459345}
{'quesion_id': 45, 'doc_id': 15, 'ans': 10, 'time_stamp': 1625989833.910002}
{'quesion_id': 45, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989835.875597}
{'quesion_id': 45, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625989843.5756764}
{'quesion_id': 46, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989852.0782864}
{'quesion_id': 46, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989853.7037964}
{'quesion_id': 46, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625989867.6040926}
{'quesion_id': 46, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625989872.4910855}
{'quesion_id': 46, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625989879.3200097}
{'quesion_id': 46, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625989888.8360872}
{'quesion_id': 47, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625989956.6600404}
{'quesion_id': 47, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625989958.353521}
{'quesion_id': 47, 'doc_id': 0, 'ans': 5, 'time_stamp': 1625989963.5829682}
{'quesion_id': 47, 'doc_id': 0, 'ans': 8, 'time_stamp': 1625989969.4466445}
{'quesion_id': 47, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625989970.296185}
{'quesion_id': 47, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625989975.208847}
{'quesion_id': 47, 'doc_id': 2, 'ans': 5, 'time_stamp': 1625989981.1715782}
{'quesion_id': 47, 'doc_id': 2, 'ans': 8, 'time_stamp': 1625989987.4298398}
{'quesion_id': 47, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625989988.201973}
{'quesion_id': 47, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625989997.1532035}
{'quesion_id': 48, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625990034.8164115}
{'quesion_id': 48, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625990036.590295}
{'quesion_id': 48, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625990041.390433}
{'quesion_id': 48, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625990049.0614524}
{'quesion_id': 49, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625990060.274146}
{'quesion_id': 49, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625990061.8925638}
{'quesion_id': 49, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625990067.3210437}
{'quesion_id': 49, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625990074.5031493}
{'quesion_id': 49, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625990084.805288}
{'quesion_id': 49, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625990089.8624098}
{'quesion_id': 50, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625990104.7775486}
{'quesion_id': 50, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625990106.0738857}
{'quesion_id': 50, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625990114.9070473}
{'quesion_id': 50, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625990120.8477151}
{'quesion_id': 50, 'doc_id': 2, 'ans': 5, 'time_stamp': 1625990127.8898947}
{'quesion_id': 50, 'doc_id': 2, 'ans': 8, 'time_stamp': 1625990134.134308}
{'quesion_id': 50, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625990135.8782964}
{'quesion_id': 50, 'doc_id': 3, 'ans': 5, 'time_stamp': 1625990142.6839929}
{'quesion_id': 50, 'doc_id': 3, 'ans': 8, 'time_stamp': 1625990150.8912683}
{'quesion_id': 50, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625990152.0194805}
{'quesion_id': 50, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625990159.6989608}
