{'quesion_id': 0, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626055381.9316194}
{'quesion_id': 18, 'doc_id': 5, 'ans': 6, 'time_stamp': 1626057315.5595596}
{'quesion_id': 18, 'doc_id': 5, 'ans': 7, 'time_stamp': 1626057324.8114374}
{'quesion_id': 19, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626057382.493985}
{'quesion_id': 19, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626057388.4005442}
{'quesion_id': 19, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626057394.3049233}
{'quesion_id': 19, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626057400.9992325}
{'quesion_id': 19, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626057406.0560675}
{'quesion_id': 19, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626057413.5507927}
{'quesion_id': 19, 'doc_id': 4, 'ans': 7, 'time_stamp': 1626057418.8803499}
{'quesion_id': 20, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626057440.3110132}
{'quesion_id': 20, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626057444.395505}
{'quesion_id': 20, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626057452.9906762}
{'quesion_id': 20, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626057464.1953266}
{'quesion_id': 20, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626057472.100326}
{'quesion_id': 20, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626057477.7189476}
{'quesion_id': 20, 'doc_id': 4, 'ans': 7, 'time_stamp': 1626057483.421302}
{'quesion_id': 21, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626057510.4205494}
{'quesion_id': 21, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626057514.8299725}
{'quesion_id': 21, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626057526.21877}
{'quesion_id': 21, 'doc_id': 1, 'ans': 7, 'time_stamp': 1626057534.5936053}
{'quesion_id': 22, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626057553.8770502}
{'quesion_id': 22, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626057557.0705194}
{'quesion_id': 22, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626057570.5399024}
{'quesion_id': 22, 'doc_id': 1, 'ans': 7, 'time_stamp': 1626057576.9087813}
{'quesion_id': 23, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626057606.979416}
{'quesion_id': 23, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626057609.7260787}
{'quesion_id': 23, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626057616.265664}
{'quesion_id': 23, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626057627.0094388}
{'quesion_id': 23, 'doc_id': 2, 'ans': 7, 'time_stamp': 1626057654.825141}
{'quesion_id': 24, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626057691.2791436}
{'quesion_id': 24, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626057694.6929488}
{'quesion_id': 24, 'doc_id': 0, 'ans': 7, 'time_stamp': 1626057715.2985437}
{'quesion_id': 25, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626057723.9884882}
{'quesion_id': 25, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626057726.8765428}
{'quesion_id': 25, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626057733.6393569}
{'quesion_id': 25, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626057739.8673897}
{'quesion_id': 25, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626057751.1126223}
{'quesion_id': 25, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626057758.2386267}
{'quesion_id': 25, 'doc_id': 5, 'ans': 6, 'time_stamp': 1626057765.317261}
{'quesion_id': 25, 'doc_id': 6, 'ans': 6, 'time_stamp': 1626057770.4839199}
{'quesion_id': 25, 'doc_id': 6, 'ans': 7, 'time_stamp': 1626057775.8837402}
{'quesion_id': 26, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626057817.3918455}
{'quesion_id': 26, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626057825.016059}
{'quesion_id': 26, 'doc_id': 0, 'ans': 7, 'time_stamp': 1626057833.2675495}
{'quesion_id': 27, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626057846.9457037}
{'quesion_id': 27, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626057849.9545305}
{'quesion_id': 27, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626057855.3940802}
{'quesion_id': 27, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626057862.0252156}
{'quesion_id': 27, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626057868.0471058}
{'quesion_id': 27, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626057873.801204}
{'quesion_id': 27, 'doc_id': 5, 'ans': 6, 'time_stamp': 1626057883.2960525}
{'quesion_id': 27, 'doc_id': 5, 'ans': 7, 'time_stamp': 1626057900.444095}
{'quesion_id': 28, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626057957.1016386}
{'quesion_id': 28, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626057961.3746681}
{'quesion_id': 28, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626057982.4038343}
{'quesion_id': 28, 'doc_id': 1, 'ans': 7, 'time_stamp': 1626057991.8021553}
{'quesion_id': 29, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626058020.7902288}
{'quesion_id': 29, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626058024.5880954}
{'quesion_id': 29, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626058031.0371733}
{'quesion_id': 29, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626058039.482126}
{'quesion_id': 29, 'doc_id': 2, 'ans': 7, 'time_stamp': 1626058045.7815857}
{'quesion_id': 30, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626058059.419964}
{'quesion_id': 30, 'doc_id': 15, 'ans': 10, 'time_stamp': 1626058125.4084208}
{'quesion_id': 30, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626058128.0931947}
{'quesion_id': 30, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626058136.5385976}
{'quesion_id': 30, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626058141.737023}
{'quesion_id': 30, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626058147.3493032}
{'quesion_id': 30, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626058159.4061809}
{'quesion_id': 30, 'doc_id': 4, 'ans': 7, 'time_stamp': 1626058165.0357125}
{'quesion_id': 31, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626058186.7845235}
{'quesion_id': 31, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626058190.0278363}
{'quesion_id': 31, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626058196.0339482}
{'quesion_id': 31, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626058202.1173801}
{'quesion_id': 31, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626058212.517025}
{'quesion_id': 31, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626058217.4184256}
{'quesion_id': 31, 'doc_id': 5, 'ans': 6, 'time_stamp': 1626058222.5341556}
{'quesion_id': 31, 'doc_id': 6, 'ans': 6, 'time_stamp': 1626058228.2226899}
{'quesion_id': 31, 'doc_id': 7, 'ans': 6, 'time_stamp': 1626058233.2592921}
{'quesion_id': 31, 'doc_id': 8, 'ans': 6, 'time_stamp': 1626058238.5314088}
{'quesion_id': 31, 'doc_id': 8, 'ans': 7, 'time_stamp': 1626058246.462837}
{'quesion_id': 32, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626058277.5013838}
{'quesion_id': 32, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626058281.0891294}
{'quesion_id': 32, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626058288.5861635}
{'quesion_id': 32, 'doc_id': 1, 'ans': 7, 'time_stamp': 1626058301.564834}
{'quesion_id': 33, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626058314.2485712}
{'quesion_id': 33, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626058317.0586333}
{'quesion_id': 33, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626058322.2153044}
{'quesion_id': 33, 'doc_id': 1, 'ans': 7, 'time_stamp': 1626058328.2673054}
{'quesion_id': 34, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626058343.140129}
{'quesion_id': 34, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626058345.4971435}
{'quesion_id': 34, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626058350.9635665}
{'quesion_id': 34, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626058355.9101396}
{'quesion_id': 34, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626058361.1095955}
{'quesion_id': 34, 'doc_id': 3, 'ans': 7, 'time_stamp': 1626058368.0131352}
{'quesion_id': 35, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626058384.6443763}
{'quesion_id': 35, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626058387.640179}
{'quesion_id': 35, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626058394.3122025}
{'quesion_id': 35, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626058399.7686765}
{'quesion_id': 35, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626058404.795458}
{'quesion_id': 35, 'doc_id': 3, 'ans': 7, 'time_stamp': 1626058415.2298949}
{'quesion_id': 36, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626058435.5436473}
{'quesion_id': 36, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626058438.3009408}
{'quesion_id': 36, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626058443.5090334}
{'quesion_id': 36, 'doc_id': 1, 'ans': 7, 'time_stamp': 1626058448.9486248}
{'quesion_id': 37, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626058461.2060122}
{'quesion_id': 37, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626058464.0155349}
{'quesion_id': 37, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626058482.7505023}
{'quesion_id': 37, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626058499.8124638}
{'quesion_id': 37, 'doc_id': 2, 'ans': 7, 'time_stamp': 1626058505.0053487}
{'quesion_id': 38, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626058547.074351}
{'quesion_id': 38, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626058550.0414658}
{'quesion_id': 38, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626058557.6352293}
{'quesion_id': 38, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626058563.753303}
{'quesion_id': 38, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626058573.303889}
{'quesion_id': 38, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626058578.7624197}
{'quesion_id': 38, 'doc_id': 5, 'ans': 6, 'time_stamp': 1626058587.7587926}
{'quesion_id': 38, 'doc_id': 6, 'ans': 6, 'time_stamp': 1626058592.8190653}
{'quesion_id': 38, 'doc_id': 7, 'ans': 6, 'time_stamp': 1626058605.1147034}
{'quesion_id': 38, 'doc_id': 7, 'ans': 7, 'time_stamp': 1626058610.346098}
{'quesion_id': 39, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626058646.1777067}
{'quesion_id': 39, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626058649.2331443}
{'quesion_id': 39, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626058654.849334}
{'quesion_id': 39, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626058659.7537189}
{'quesion_id': 39, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626058664.667913}
{'quesion_id': 39, 'doc_id': 3, 'ans': 7, 'time_stamp': 1626058670.080488}
{'quesion_id': 40, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626058683.5204139}
{'quesion_id': 40, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626058685.8841574}
{'quesion_id': 40, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626058691.203115}
{'quesion_id': 40, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626058696.078636}
{'quesion_id': 40, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626058700.9909196}
{'quesion_id': 40, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626058705.986883}
{'quesion_id': 40, 'doc_id': 5, 'ans': 6, 'time_stamp': 1626058716.7548923}
{'quesion_id': 40, 'doc_id': 5, 'ans': 7, 'time_stamp': 1626058723.2780883}
{'quesion_id': 41, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626058744.7113242}
{'quesion_id': 41, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626058747.416873}
{'quesion_id': 41, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626058756.3081303}
{'quesion_id': 41, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626058762.335946}
{'quesion_id': 41, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626058767.3327522}
{'quesion_id': 41, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626058772.2303476}
{'quesion_id': 41, 'doc_id': 5, 'ans': 6, 'time_stamp': 1626058777.2287967}
{'quesion_id': 41, 'doc_id': 6, 'ans': 6, 'time_stamp': 1626058782.0743318}
{'quesion_id': 41, 'doc_id': 7, 'ans': 6, 'time_stamp': 1626058787.0793874}
{'quesion_id': 41, 'doc_id': 8, 'ans': 6, 'time_stamp': 1626058791.9831872}
{'quesion_id': 41, 'doc_id': 8, 'ans': 7, 'time_stamp': 1626058797.191617}
{'quesion_id': 42, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626058819.4355266}
{'quesion_id': 42, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626058821.4196637}
{'quesion_id': 42, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626058826.6161027}
{'quesion_id': 42, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626058836.0745804}
{'quesion_id': 42, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626058845.7263908}
{'quesion_id': 42, 'doc_id': 3, 'ans': 7, 'time_stamp': 1626058853.0191324}
{'quesion_id': 43, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626058878.1921647}
{'quesion_id': 43, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626058882.6925018}
{'quesion_id': 43, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626058887.9528337}
{'quesion_id': 43, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626058898.0925634}
{'quesion_id': 43, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626058903.611446}
{'quesion_id': 43, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626058908.616248}
{'quesion_id': 43, 'doc_id': 5, 'ans': 6, 'time_stamp': 1626058913.562146}
{'quesion_id': 43, 'doc_id': 6, 'ans': 6, 'time_stamp': 1626058918.5115488}
{'quesion_id': 43, 'doc_id': 7, 'ans': 6, 'time_stamp': 1626058924.1536076}
{'quesion_id': 43, 'doc_id': 7, 'ans': 7, 'time_stamp': 1626058933.150957}
{'quesion_id': 44, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626058961.7562695}
{'quesion_id': 44, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626058964.679399}
{'quesion_id': 44, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626058973.5054214}
{'quesion_id': 44, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626058978.441276}
{'quesion_id': 44, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626058983.6803093}
{'quesion_id': 44, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626058988.584471}
{'quesion_id': 44, 'doc_id': 5, 'ans': 6, 'time_stamp': 1626058997.5829675}
{'quesion_id': 44, 'doc_id': 6, 'ans': 6, 'time_stamp': 1626059002.5299838}
{'quesion_id': 44, 'doc_id': 7, 'ans': 6, 'time_stamp': 1626059007.4133155}
{'quesion_id': 44, 'doc_id': 7, 'ans': 7, 'time_stamp': 1626059013.2505553}
{'quesion_id': 45, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626059037.689083}
{'quesion_id': 45, 'doc_id': 15, 'ans': 10, 'time_stamp': 1626059106.6741695}
{'quesion_id': 45, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626059108.8333137}
{'quesion_id': 45, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626059118.4737763}
{'quesion_id': 45, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626059124.4543493}
{'quesion_id': 45, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626059137.7533834}
{'quesion_id': 45, 'doc_id': 3, 'ans': 7, 'time_stamp': 1626059143.5513074}
{'quesion_id': 46, 'doc_id': 15, 'ans': 9, 'time_stamp': 1626059180.8664074}
{'quesion_id': 46, 'doc_id': 0, 'ans': 6, 'time_stamp': 1626059183.8023646}
{'quesion_id': 46, 'doc_id': 1, 'ans': 6, 'time_stamp': 1626059188.9640825}
{'quesion_id': 46, 'doc_id': 2, 'ans': 6, 'time_stamp': 1626059194.1536522}
{'quesion_id': 46, 'doc_id': 3, 'ans': 6, 'time_stamp': 1626059200.5384302}
{'quesion_id': 46, 'doc_id': 4, 'ans': 6, 'time_stamp': 1626059205.6239538}
{'quesion_id': 46, 'doc_id': 5, 'ans': 6, 'time_stamp': 1626059210.9493601}
{'quesion_id': 46, 'doc_id': 6, 'ans': 6, 'time_stamp': 1626059216.014506}
{'quesion_id': 46, 'doc_id': 7, 'ans': 6, 'time_stamp': 1626059220.96813}
{'quesion_id': 46, 'doc_id': 8, 'ans': 6, 'time_stamp': 1626059225.8217654}
