{'quesion_id': 0, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625709534.918721}
{'quesion_id': 3, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625709837.1099355}
{'quesion_id': 3, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625709842.0081491}
{'quesion_id': 3, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625709847.1601164}
{'quesion_id': 3, 'doc_id': 5, 'ans': 7, 'time_stamp': 1625709852.1594086}
{'quesion_id': 4, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625709872.4214242}
{'quesion_id': 4, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625709874.49283}
{'quesion_id': 4, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625709887.3625891}
{'quesion_id': 4, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625709896.1505053}
{'quesion_id': 4, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625709901.5432777}
{'quesion_id': 4, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625709907.338173}
{'quesion_id': 5, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625709930.9529035}
{'quesion_id': 5, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625709941.566079}
{'quesion_id': 5, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625709946.9992733}
{'quesion_id': 5, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625709952.0471337}
{'quesion_id': 6, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625709959.953327}
{'quesion_id': 6, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625709962.3885787}
{'quesion_id': 6, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625709969.7434444}
{'quesion_id': 6, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625709975.7480855}
{'quesion_id': 6, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625709983.700406}
{'quesion_id': 7, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710002.933067}
{'quesion_id': 7, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710009.3041885}
{'quesion_id': 7, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710014.6902502}
{'quesion_id': 7, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625710019.9549558}
{'quesion_id': 7, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625710024.977033}
{'quesion_id': 7, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625710029.9303567}
{'quesion_id': 7, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625710041.4003277}
{'quesion_id': 8, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710080.423479}
{'quesion_id': 8, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710082.8337681}
{'quesion_id': 8, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710089.2725656}
{'quesion_id': 8, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625710095.778532}
{'quesion_id': 8, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625710103.052742}
{'quesion_id': 9, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710115.5983}
{'quesion_id': 9, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710117.9419947}
{'quesion_id': 9, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710123.1164746}
{'quesion_id': 9, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625710129.5934472}
{'quesion_id': 9, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625710134.6553466}
{'quesion_id': 9, 'doc_id': 3, 'ans': 5, 'time_stamp': 1625710140.148061}
{'quesion_id': 9, 'doc_id': 3, 'ans': 8, 'time_stamp': 1625710156.5801888}
{'quesion_id': 9, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625710158.484908}
{'quesion_id': 10, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710174.3195577}
{'quesion_id': 10, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710180.5401902}
{'quesion_id': 10, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710186.933632}
{'quesion_id': 10, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625710191.9905949}
{'quesion_id': 10, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625710197.334754}
{'quesion_id': 10, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625710202.2365098}
{'quesion_id': 10, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625710207.8598723}
{'quesion_id': 11, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710230.5028336}
{'quesion_id': 11, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710232.6341777}
{'quesion_id': 11, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710238.8321514}
{'quesion_id': 11, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625710245.8376458}
{'quesion_id': 11, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625710256.3853626}
{'quesion_id': 11, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625710261.903462}
{'quesion_id': 12, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710297.3469665}
{'quesion_id': 12, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710299.1655781}
{'quesion_id': 12, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710304.1814106}
{'quesion_id': 12, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625710309.6126297}
{'quesion_id': 13, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710320.1347837}
{'quesion_id': 13, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710322.3113291}
{'quesion_id': 13, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710327.7850444}
{'quesion_id': 13, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625710332.6992378}
{'quesion_id': 13, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625710337.7937691}
{'quesion_id': 13, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625710349.9126325}
{'quesion_id': 13, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625710354.9784937}
{'quesion_id': 14, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710369.096502}
{'quesion_id': 14, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710370.9144242}
{'quesion_id': 14, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710380.721767}
{'quesion_id': 14, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625710385.750814}
{'quesion_id': 14, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625710393.5248437}
{'quesion_id': 15, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710416.0723174}
{'quesion_id': 15, 'doc_id': 15, 'ans': 10, 'time_stamp': 1625710418.2418265}
{'quesion_id': 15, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710423.02241}
{'quesion_id': 15, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710428.3814423}
{'quesion_id': 15, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625710433.454234}
{'quesion_id': 15, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625710438.3134892}
{'quesion_id': 15, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625710443.6276975}
{'quesion_id': 16, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710460.6955702}
{'quesion_id': 16, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710462.797302}
{'quesion_id': 16, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710471.319497}
{'quesion_id': 16, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625710477.2954977}
{'quesion_id': 16, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625710482.1704285}
{'quesion_id': 16, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625710487.5035617}
{'quesion_id': 16, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625710492.7040997}
{'quesion_id': 17, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710517.445775}
{'quesion_id': 17, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710520.2398007}
{'quesion_id': 17, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710525.1676722}
{'quesion_id': 17, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625710530.2404218}
{'quesion_id': 17, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625710537.2177224}
{'quesion_id': 17, 'doc_id': 3, 'ans': 5, 'time_stamp': 1625710545.5634015}
{'quesion_id': 17, 'doc_id': 3, 'ans': 8, 'time_stamp': 1625710551.7632987}
{'quesion_id': 17, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625710552.8925338}
{'quesion_id': 18, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710565.6818633}
{'quesion_id': 18, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710572.3503397}
{'quesion_id': 18, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710579.8940792}
{'quesion_id': 18, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625710587.5248265}
{'quesion_id': 18, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625710592.4295754}
{'quesion_id': 18, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625710597.8942013}
{'quesion_id': 19, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710626.7916543}
{'quesion_id': 19, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710629.1950924}
{'quesion_id': 19, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710636.3096375}
{'quesion_id': 19, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625710641.9555986}
{'quesion_id': 19, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625710647.1562498}
{'quesion_id': 19, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625710652.350265}
{'quesion_id': 19, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625710664.8197703}
{'quesion_id': 19, 'doc_id': 5, 'ans': 7, 'time_stamp': 1625710670.8505342}
{'quesion_id': 20, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710688.988886}
{'quesion_id': 20, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710691.0476754}
{'quesion_id': 20, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710699.9472916}
{'quesion_id': 20, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625710704.8310733}
{'quesion_id': 20, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625710710.2768366}
{'quesion_id': 21, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710720.677042}
{'quesion_id': 21, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710722.3599963}
{'quesion_id': 21, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710731.591541}
{'quesion_id': 21, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625710736.4656553}
{'quesion_id': 21, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625710741.6873734}
{'quesion_id': 21, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625710747.0442874}
{'quesion_id': 21, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625710753.385518}
{'quesion_id': 22, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710795.248842}
{'quesion_id': 22, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710796.7810342}
{'quesion_id': 22, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710802.6523452}
{'quesion_id': 22, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625710808.9281175}
{'quesion_id': 23, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710828.5624778}
{'quesion_id': 23, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710830.2530081}
{'quesion_id': 23, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710835.3470984}
{'quesion_id': 23, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625710840.2347019}
{'quesion_id': 23, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625710849.0195577}
{'quesion_id': 23, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625710854.4303114}
{'quesion_id': 24, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710887.7597532}
{'quesion_id': 24, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710889.3396342}
{'quesion_id': 24, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710895.3736584}
{'quesion_id': 24, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625710903.4524994}
{'quesion_id': 25, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710913.4793975}
{'quesion_id': 25, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710919.0899615}
{'quesion_id': 25, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710925.2326758}
{'quesion_id': 25, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625710930.0793169}
{'quesion_id': 25, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625710935.7298532}
{'quesion_id': 26, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625710945.6702418}
{'quesion_id': 26, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625710948.2965095}
{'quesion_id': 26, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625710953.7001686}
{'quesion_id': 26, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625710958.6335864}
{'quesion_id': 26, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625710963.553676}
{'quesion_id': 26, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625710968.798126}
{'quesion_id': 26, 'doc_id': 5, 'ans': 6, 'time_stamp': 1625710976.826769}
{'quesion_id': 26, 'doc_id': 5, 'ans': 5, 'time_stamp': 1625710981.6930397}
{'quesion_id': 26, 'doc_id': 5, 'ans': 8, 'time_stamp': 1625710988.0011332}
{'quesion_id': 26, 'doc_id': 5, 'ans': 7, 'time_stamp': 1625710989.3587902}
{'quesion_id': 27, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711002.1466587}
{'quesion_id': 27, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711004.2200382}
{'quesion_id': 27, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711009.241903}
{'quesion_id': 27, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625711014.1921067}
{'quesion_id': 27, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625711021.2566574}
{'quesion_id': 27, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625711031.0095336}
{'quesion_id': 28, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711070.7604392}
{'quesion_id': 28, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711072.5356615}
{'quesion_id': 28, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711079.664578}
{'quesion_id': 28, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625711086.017308}
{'quesion_id': 28, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625711090.9670696}
{'quesion_id': 29, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711110.004453}
{'quesion_id': 29, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711112.116814}
{'quesion_id': 29, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711120.0306952}
{'quesion_id': 29, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625711125.2903996}
{'quesion_id': 29, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625711130.8228388}
{'quesion_id': 30, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711146.4649885}
{'quesion_id': 30, 'doc_id': 15, 'ans': 10, 'time_stamp': 1625711172.0986948}
{'quesion_id': 30, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711174.461911}
{'quesion_id': 30, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711180.0913706}
{'quesion_id': 30, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625711185.217282}
{'quesion_id': 31, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711195.1059172}
{'quesion_id': 31, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711196.7447915}
{'quesion_id': 31, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711204.1191452}
{'quesion_id': 31, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625711209.054022}
{'quesion_id': 31, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625711214.5461407}
{'quesion_id': 32, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711253.9852443}
{'quesion_id': 32, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711255.3895693}
{'quesion_id': 32, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711260.9311948}
{'quesion_id': 32, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625711266.0679953}
{'quesion_id': 32, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625711275.0542407}
{'quesion_id': 32, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625711280.344894}
{'quesion_id': 33, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711295.050721}
{'quesion_id': 33, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711298.001963}
{'quesion_id': 33, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711307.0070844}
{'quesion_id': 33, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625711311.93169}
{'quesion_id': 33, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625711316.8375616}
{'quesion_id': 33, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625711321.7787058}
{'quesion_id': 33, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625711328.7693555}
{'quesion_id': 34, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711341.1573772}
{'quesion_id': 34, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711343.3492181}
{'quesion_id': 34, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711349.0887635}
{'quesion_id': 34, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625711354.4896774}
{'quesion_id': 34, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625711360.0403774}
{'quesion_id': 35, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711373.9366071}
{'quesion_id': 35, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711376.3894227}
{'quesion_id': 35, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711382.1910102}
{'quesion_id': 35, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625711387.1932774}
{'quesion_id': 35, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625711392.4540155}
{'quesion_id': 36, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711402.8509974}
{'quesion_id': 36, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711404.6864893}
{'quesion_id': 36, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711412.4866254}
{'quesion_id': 36, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625711417.707728}
{'quesion_id': 36, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625711425.160458}
{'quesion_id': 36, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625711430.4394917}
{'quesion_id': 37, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711451.9442942}
{'quesion_id': 37, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711454.7996407}
{'quesion_id': 37, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711460.4182177}
{'quesion_id': 37, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625711467.074361}
{'quesion_id': 37, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625711472.7637808}
{'quesion_id': 38, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711482.8132305}
{'quesion_id': 38, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711484.360687}
{'quesion_id': 38, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711490.451807}
{'quesion_id': 38, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625711496.296587}
{'quesion_id': 38, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625711501.1698422}
{'quesion_id': 38, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625711506.0550992}
{'quesion_id': 38, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625711513.1277397}
{'quesion_id': 39, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711530.6475215}
{'quesion_id': 39, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711532.5456352}
{'quesion_id': 39, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711544.89432}
{'quesion_id': 39, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625711550.525787}
{'quesion_id': 39, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625711555.84544}
{'quesion_id': 39, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625711560.93126}
{'quesion_id': 39, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625711566.026361}
{'quesion_id': 40, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711607.360917}
{'quesion_id': 40, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711610.6261506}
{'quesion_id': 40, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711615.9784243}
{'quesion_id': 40, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625711620.9616296}
{'quesion_id': 40, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625711626.1089582}
{'quesion_id': 40, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625711631.0727308}
{'quesion_id': 40, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625711636.8012311}
{'quesion_id': 41, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711660.4053953}
{'quesion_id': 41, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711662.3160844}
{'quesion_id': 41, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711667.3873444}
{'quesion_id': 41, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625711672.51079}
{'quesion_id': 41, 'doc_id': 2, 'ans': 7, 'time_stamp': 1625711678.847148}
{'quesion_id': 42, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711692.1824071}
{'quesion_id': 42, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711696.8148298}
{'quesion_id': 42, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711701.7891486}
{'quesion_id': 42, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625711706.7407494}
{'quesion_id': 42, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625711716.9999826}
{'quesion_id': 42, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625711722.5812807}
{'quesion_id': 43, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711738.8678982}
{'quesion_id': 43, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711740.9809155}
{'quesion_id': 43, 'doc_id': 0, 'ans': 7, 'time_stamp': 1625711746.3537874}
{'quesion_id': 44, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711755.5529888}
{'quesion_id': 44, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711757.4800813}
{'quesion_id': 44, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711766.3513806}
{'quesion_id': 44, 'doc_id': 1, 'ans': 7, 'time_stamp': 1625711772.0351684}
{'quesion_id': 45, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711811.1079025}
{'quesion_id': 45, 'doc_id': 15, 'ans': 10, 'time_stamp': 1625711827.268394}
{'quesion_id': 45, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711829.346496}
{'quesion_id': 45, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711841.0412686}
{'quesion_id': 45, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625711846.689408}
{'quesion_id': 45, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625711851.8095448}
{'quesion_id': 45, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625711857.4541261}
{'quesion_id': 46, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711879.1001787}
{'quesion_id': 46, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711881.3375862}
{'quesion_id': 46, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711887.3100514}
{'quesion_id': 46, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625711892.622833}
{'quesion_id': 46, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625711897.575047}
{'quesion_id': 46, 'doc_id': 4, 'ans': 6, 'time_stamp': 1625711906.7085233}
{'quesion_id': 46, 'doc_id': 4, 'ans': 5, 'time_stamp': 1625711911.8897278}
{'quesion_id': 46, 'doc_id': 4, 'ans': 8, 'time_stamp': 1625711918.151315}
{'quesion_id': 46, 'doc_id': 4, 'ans': 7, 'time_stamp': 1625711919.8191981}
{'quesion_id': 47, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625711942.3886945}
{'quesion_id': 47, 'doc_id': 0, 'ans': 6, 'time_stamp': 1625711947.8687823}
{'quesion_id': 47, 'doc_id': 1, 'ans': 6, 'time_stamp': 1625711953.9240675}
{'quesion_id': 47, 'doc_id': 2, 'ans': 6, 'time_stamp': 1625711964.0578158}
{'quesion_id': 47, 'doc_id': 3, 'ans': 6, 'time_stamp': 1625711972.7384644}
{'quesion_id': 47, 'doc_id': 3, 'ans': 7, 'time_stamp': 1625711978.0105164}
{'quesion_id': 48, 'doc_id': 15, 'ans': 9, 'time_stamp': 1625712007.8113291}
